N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,diag_centralized_slsqp_available,diag_centralized_slsqp_budget_hit,diag_centralized_slsqp_evaluations,diag_centralized_slsqp_fallback_structured_grid,diag_centralized_slsqp_ftol,diag_centralized_slsqp_last_message_length,diag_centralized_slsqp_max_eval,diag_centralized_slsqp_maxiter,diag_centralized_slsqp_starts,diag_centralized_slsqp_success,diag_centralized_slsqp_success_count,diag_centralized_slsqp_variable_count,diag_centralized_solver_mode_slsqp,diag_centralized_solver_mode_structured_grid,diag_green_quantization_residual_sec,diag_green_repair_count,diag_vsl_quantization_residual_km_h,diag_vsl_repair_count,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_E_seg0,vsl_FW_E_seg1,vsl_FW_E_seg2,vsl_FW_E_seg3,vsl_FW_E_seg4,vsl_FW_E_seg5,vsl_FW_E_seg6,vsl_FW_E_seg7,vsl_FW_W,vsl_FW_W_seg0,vsl_FW_W_seg1,vsl_FW_W_seg2,vsl_FW_W_seg3,vsl_FW_W_seg4,vsl_FW_W_seg5,vsl_FW_W_seg6,vsl_FW_W_seg7
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333330515761,1073.3333330515761,1073.3333330515761,0.0,1073.3333333333335,1073.3333333333335,501.0120880355773,501.0120880355773,501.0120880355773,1073.3333333333335,0.0,0.0,1073.333333264097,1073.333333264097,1073.333333264097,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,655.5212974607734,655.5212974607734,655.5212974607734,1073.3333327198645,1073.3333327198645,1073.3333327198645,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,0.0,1073.3333333333335,749.9999999999999,749.9999999999999,1073.333330296507,1073.333330296507,1073.333330296507,1073.333330296507,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333317439547,1073.3333317439547,1073.3333317439547,1073.3333317439547,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,0.0,749.9999999999998,749.9999999999998,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,15.963525223160186,6.029542581747866,10.212990694899219,82.54379040185049,106.27345009453421,1499.9999999999998,1499.9999999999998,1499.9999999999995,1499.9999999999995,23,4320.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,526.4500730644314,526.4500730644314,526.4500730644314,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,622.9681175837137,622.9681175837137,622.9681175837137,1073.3333333328944,1073.3333333328944,1073.3333333328944,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,863.7786443086355,863.7786443086355,863.7786443086355,863.7786443086355,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,14.930940228122871,5.853702066756212,9.64430040141152,73.83136637185294,105.56639941425007,1500.0,1500.0,1500.0,1500.0,24,4500.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,508.13405128697804,508.13405128697804,508.13405128697804,1073.3333333333335,0.0,0.0,1073.2828502360117,1073.2828502360117,1073.2828502360117,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,697.2933121498062,697.2933121498062,697.2933121498062,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,891.4919638486333,891.4919638486333,891.4919638486333,891.4919638486333,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.126964798189913,5.832994331001215,9.875842773091978,73.04048003866103,105.51876633206469,1500.0,1500.0,1500.0,1500.0,25,4680.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332432,1073.3333333332432,1073.3333333332432,0.0,1073.3333333333335,1073.3333333333335,496.86468047618945,496.86468047618945,496.86468047618945,1073.3333333333335,0.0,0.0,1072.7989756250138,1072.7989756250138,1072.7989756250138,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,638.2167113925588,638.2167113925588,638.2167113925588,1073.3333333333237,1073.3333333333237,1073.3333333333237,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9991838020549,750.0,0.0,1073.3333333333335,749.9991838020549,750.0,1035.3074376417749,1035.3074376417749,1035.3074376417749,1035.3074376417749,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,874.8791187373849,874.8791187373849,874.8791187373849,874.8791187373849,1073.3333333333335,0.0,749.9297595069784,750.0,1073.3333333333335,0.0,749.9297595069784,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.09959320849558,5.848308572104204,9.857858170877074,70.48251237159869,105.49381831585535,1499.9983676041097,1500.0,1499.8595190139567,1500.0,26,4860.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,436.4674094895037,436.4674094895037,436.4674094895037,1073.3333333333335,0.0,0.0,1061.1104506259492,1061.1104506259492,1061.1104506259492,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,562.1463873398783,562.1463873398783,562.1463873398783,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,569.2004527204855,569.2004527204855,569.2004527204855,569.2004527204855,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.678718383521897,5.717404953926785,10.895769836376171,71.70666897942733,105.81174637784254,1500.0,1500.0,1499.9999999999998,1500.0,27,5040.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333226,1073.3333333333226,1073.3333333333226,0.0,1073.3333333333335,1073.3333333333335,299.68824907302456,299.68824907302456,299.68824907302456,1073.3333333333335,0.0,0.0,1060.7218159831884,1060.7218159831884,1060.7218159831884,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,346.21595082023896,346.21595082023896,346.21595082023896,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999989834174,749.9999988390059,0.0,1073.3333333333335,749.9999989834174,749.9999988390059,1073.305731513943,1073.305731513943,1073.305731513943,1073.305731513943,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,587.0629250411804,587.0629250411804,587.0629250411804,587.0629250411804,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.830147493064366,5.610155796720548,9.914091350326993,70.90852713031057,105.60779657054388,1499.9999979668348,1499.9999976780118,1499.9999999999998,1500.0,28,5220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333226,1073.3333333333226,1073.3333333333226,0.0,1073.3333333333335,1073.3333333333335,299.7003556844563,299.7003556844563,299.7003556844563,1073.3333333333335,0.0,0.0,1060.7218159831884,1060.7218159831884,1060.7218159831884,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,346.2105329586467,346.2105329586467,346.2105329586467,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999989834333,749.9999988390241,0.0,1073.3333333333335,749.9999989834333,749.9999988390241,1073.305731513943,1073.305731513943,1073.305731513943,1073.305731513943,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,587.0705345859234,587.0705345859234,587.0705345859234,587.0705345859234,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,0.0,749.9999999999999,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,2.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.830138216875813,5.610154230313091,9.914089749534982,70.90854238941151,105.60781890522192,1499.9999979668667,1499.9999976780482,1499.9999999999998,1500.0,29,5400.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332819,1073.3333333332819,1073.3333333332819,0.0,1073.3333333333335,1073.3333333333335,147.9075230624506,147.9075230624506,147.9075230624506,1073.3333333333335,0.0,0.0,1060.1128323298894,1060.1128323298894,1060.1128323298894,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,207.5102007173675,207.5102007173675,207.5102007173675,1072.9596132520442,1072.9596132520442,1072.9596132520442,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999694515947,749.9999694458941,0.0,1073.3333333333335,749.9999694515947,749.9999694458941,1072.7704805605438,1072.7704805605438,1072.7704805605438,1072.7704805605438,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,858.4631725608918,858.4631725608918,858.4631725608918,858.4631725608918,1073.3333333333335,0.0,749.9997973704282,749.9999079882037,1073.3333333333335,0.0,749.9997973704282,749.9999079882037,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.686447782751333,5.656348118976543,10.108987248103615,72.12934449676051,105.97677003005684,1499.9999389031893,1499.9999388917881,1499.9995947408563,1499.9998159764075,30,5580.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332819,1073.3333333332819,1073.3333333332819,0.0,1073.3333333333335,1073.3333333333335,147.59709473825637,147.59709473825637,147.59709473825637,1073.3333333333335,0.0,0.0,1060.1128323298894,1060.1128323298894,1060.1128323298894,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,208.88682613529065,208.88682613529065,208.88682613529065,1072.9596132520442,1072.9596132520442,1072.9596132520442,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999695157097,749.9999695100211,0.0,1073.3333333333335,749.9999695157097,749.9999695100211,1072.7704805605438,1072.7704805605438,1072.7704805605438,1072.7704805605438,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,858.8599647083578,858.8599647083578,858.8599647083578,858.8599647083578,1073.3333333333335,0.0,749.9997977957072,749.9999081813181,1073.3333333333335,0.0,749.9997977957072,749.9999081813181,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.686416512837344,5.657443143698139,10.109361909228035,72.13502098908926,105.97432049532846,1499.9999390314194,1499.9999390200421,1499.9995955914144,1499.9998163626362,31,5760.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332819,1073.3333333332819,1073.3333333332819,0.0,1073.3333333333335,1073.3333333333335,147.06486209496916,147.06486209496916,147.06486209496916,1073.3333333333335,0.0,0.0,1060.1128323298894,1060.1128323298894,1060.1128323298894,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,208.0745977070599,208.0745977070599,208.0745977070599,1072.9579386517757,1072.9579386517757,1072.9579386517757,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999696342439,749.9999696285773,0.0,1073.3333333333335,749.9999696342439,749.9999696285773,1072.7704905925232,1072.7704905925232,1072.7704905925232,1072.7704905925232,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,859.4989257870374,859.4989257870374,859.4989257870374,859.4989257870374,1073.3333333333335,0.0,749.9997985819515,749.9999085383428,1073.3333333333335,0.0,749.9997985819515,749.9999085383428,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.68470791871352,5.656774608900917,10.109876877117154,72.1401818622856,105.97089086267765,1499.9999392684879,1499.9999392571547,1499.999597163903,1499.9998170766855,32,5940.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333332805,1073.3333333332805,1073.3333333332805,0.0,1073.3333333333335,1073.3333333333335,147.6999791196488,147.6999791196488,147.6999791196488,1073.3333333333335,0.0,0.0,1060.1128323298894,1060.1128323298894,1060.1128323298894,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,208.45327214009055,208.45327214009055,208.45327214009055,1072.9579386517757,1072.9579386517757,1072.9579386517757,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,749.9999696581268,749.9999696524646,0.0,1073.3333333333335,749.9999696581268,749.9999696524646,1072.7707267712303,1072.7707267712303,1072.7707267712303,1072.7707267712303,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,859.6307644097584,859.6307644097584,859.6307644097584,859.6307644097584,1073.3333333333335,0.0,749.9997987403676,749.9999086102777,1073.3333333333335,0.0,749.9997987403676,749.9999086102777,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,16.68428829645919,5.656680920677676,10.109957240619678,72.14163583843293,105.96994944151365,1499.9999393162536,1499.9999393049293,1499.9995974807352,1499.9998172205553,33,6120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1069.9588720987933,1069.9588720987933,1069.9588720987933,0.0,1073.3333333333335,1073.3333333333335,131.8889806891225,131.8889806891225,131.8889806891225,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,188.26483321101753,188.26483321101753,188.26483321101753,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,313.00439272499466,313.00439272499466,313.00439272499466,313.00439272499466,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,15.0,4.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,5.987663175293196,10.804292689514158,11.486643850027143,67.95543772507293,119.29626410318888,1500.0,1500.0,1500.0,1500.0,34,6300.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1069.9588720987933,1069.9588720987933,1069.9588720987933,0.0,1073.3333333333335,1073.3333333333335,163.54813073441025,163.54813073441025,163.54813073441025,1073.3333333333335,0.0,0.0,1073.2859913868342,1073.2859913868342,1073.2859913868342,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,187.1019492301184,187.1019492301184,187.1019492301184,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,846.2696434781142,846.2696434781142,846.2696434781142,846.2696434781142,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.333333333333,1073.333333333333,1073.333333333333,1073.333333333333,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,370.0,0.0,0.001,16.0,370.0,40.0,5.0,1.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,6.072543600307754,10.844895268301478,11.674019107521937,62.25712363556019,0.23136586253883706,1500.0,1500.0,1500.0,1500.0,35,6480.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
