step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.1499989088624716e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.6099965907633305e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.73999578692019e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.7600017599761486e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.7900037821382284e-05
5,1080.0,20.772861734898363,8.020964463171177,12.751897271727184,130.4763346370612,51.0773759786356,79.39895865842558,1.8317259000032209
6,1260.0,33.23252817059493,13.525182178412177,19.707345992182752,163.70886280765612,64.60255815704778,99.10630465060834,1.8602118999697268
7,1440.0,64.55299214995337,26.367507027768383,38.185485122184986,228.2618549576095,90.97006518481616,137.29178977279332,1.9955407000379637
8,1620.0,95.40863733184905,41.22827678534609,54.18036054650296,323.67049228945854,132.19834197016226,191.47215031929628,1.8001300999894738
9,1800.0,117.79135584862718,51.841649974179866,65.9497058744473,441.46184813808566,184.03999194434212,257.42185619374357,1.9107426999835297
10,1980.0,136.96404490009297,62.64016757878206,74.32387732131092,578.4258930381786,246.6801595231242,331.7457335150545,2.4848713000537828
11,2160.0,154.98986780353061,71.86815542373414,83.12171237979648,733.4157608417092,318.54831494685834,414.86744589485096,2.472729899978731
12,2340.0,172.6758341808609,82.31886359204557,90.35697058881533,906.0915950225701,400.8671785389039,505.2244164836663,2.399600200005807
13,2520.0,190.75054035875615,92.37669897028753,98.37384138846863,1096.8421353813264,493.2438775091914,603.5982578721349,2.307388900022488
14,2700.0,209.3280234958187,108.20945805631631,101.1185654395024,1306.170158877145,601.4533355655077,704.7168233116373,2.370008700003382
