N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
916.8951648448099,4800.0,122.68177830000059,49.0,5.0,1.0,731.0,26,0.09483553607661992,-0.016560561741874508,0.22063293561695568,0.07580623639665043,-0.08011466603348588,6.0,1.0,56.0,62.0,62.0,38.0,38.0,7.0,1.0,6.0,1.0,0.0,435.49271297965134,1.0,20.901921503427616,456.09987316406557,435.78747429866473,1.0,435.49271297965134,0.0,2.712073092153446,433.7472577061983,439.95024134525784,0.0,435.49271297965134,1.0,43.48873652543216,478.44138249956984,436.032779985165,1.0,435.49271297965134,0.0,2.6187890913115552,432.4996714153432,441.10454363527106,0.0,0.034092649011617744,-0.00984205882360508,0.07060382629226358,-0.013590711387401649,1.0,1200.0,1200.0,1200.0,1200.0,0.6977045652093397,1.0,0.0,0.22668750645856975,0.10870864090261811,6.894543508764172e-05,0.0,-0.0011176691374231496,0.010984389899223856,0.06660814371101935,0.0,-0.005996146674693747,-0.028865109225264262,0.0011216558786296465,0.000496751647377991,9.725641570490496e-06,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1038.0556620319373,916.8951648448099,564.9190016028915,916.8951648448099,916.8951648448099,916.8951648448099,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,916.8951648448099,916.8951648448099,0.0,916.8951648448099,916.8951648448099,916.8951648448099,0.0,1.0,2579.888522672812,3000.0,48.0,48.0,0.65,0.65,1.209290485211631,1.012652232837091,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,3000.0,1800.0,3000.0,1.0,1.0,10.0,10.0
958.7180180951893,4800.0,108.47873529999924,49.0,5.0,1.0,614.0,27,0.05215142011504714,0.04717721400263427,0.02856911037422779,0.7343186544373115,1.292669341685349,6.0,1.0,56.0,62.0,56.0,44.0,44.0,8.0,1.0,6.0,0.0,0.0,497.5353541329441,0.0,1.1437383971031068,490.0536614219745,506.1607852410168,0.0,497.5353541329441,0.0,13.73517997299325,497.5353541329441,483.80017415995087,0.0,497.5353541329441,0.0,1.543578270617445,488.6686721933319,507.9456143431738,0.0,497.5353541329441,0.0,28.126385680999874,497.5353541329441,469.4089684519442,0.0,-0.022218097590828198,0.045795663449748975,-0.026932273227879864,0.09285477072192717,1.0,900.0,1500.0,900.0,1500.0,0.9223695770748149,0.8577536653058261,0.0,-0.13029223700676695,-0.04429080641266942,-0.0019189312027233286,0.0,0.0,0.0,0.0,0.0,0.04913707522159747,0.47291963939602905,0.0930784983721793,0.0,0.008712317190014574,0.0,0.004425906141318592,0.0,1.0,50.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1022.005926636519,958.7180180951893,576.9184951412627,958.7180180951893,958.7180180951893,958.7180180951893,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,958.7180180951893,958.7180180951893,0.0,958.7180180951893,958.7180180951893,958.7180180951893,0.0,1.0,2601.9938858036858,2798.006114196314,47.0,36.0,0.65,0.65,1.007756764346535,1.5171738345931018,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2400.0,2400.0,1.0,1.0,10.0,10.0
951.994644478011,5700.0,112.77100619999692,49.0,5.0,0.0,770.0,28,0.0874946579246394,-0.019655122209150222,0.052926599209311385,-0.09038707220125661,-0.13067477058326088,6.0,1.0,56.0,62.0,56.0,38.0,38.0,9.0,1.0,6.0,0.0,0.0,486.6792897021338,0.0,13.237101279772332,495.3821880488654,491.2134926351746,1.0,486.6792897021338,0.0,2.797368718359621,484.7065597500984,491.4493883725289,0.0,486.6792897021338,1.0,32.288615293367,513.2640760074563,492.3831186901783,1.0,486.6792897021338,0.0,8.485235216489514,489.2605820662991,492.58323255445805,1.0,0.007897516477364329,-0.011023701872200167,0.03493269692709117,-0.005101137963049827,1.0,1200.0,1200.0,1200.0,1200.0,,,0.0,-0.04071273491649557,-0.057063043792047095,0.0,0.0,0.0,0.0,0.0,0.0,-0.006618856793297213,-0.035289203066885655,-0.009745176999378203,0.00013191910792809125,0.0,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,951.994644478011,0.0,951.994644478011,1.0,,,48.0,48.0,,,,,2.0,1.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
949.6092312094581,4500.0,109.12267660000362,49.0,5.0,1.0,589.0,29,0.06287725225878764,0.053153148701716654,0.022961275814646576,0.3218488019431402,-0.0678321487685472,6.0,1.0,56.0,62.0,56.0,44.0,44.0,10.0,1.0,6.0,0.0,0.0,594.7014908916669,0.0,19.729935336644303,594.7014908916669,574.9715555550225,0.0,594.7014908916669,0.0,0.2920362382944859,594.7014908916669,594.4094546533724,0.0,594.7014908916669,0.0,24.860282533477857,594.7014908916669,569.8412083581891,0.0,594.7014908916669,1.0,51.66255343149351,643.4502238189691,597.6153113958583,1.0,0.04933984992538044,0.000932880732924275,0.05036645456025359,0.07249227875471768,1.0,1500.0,1500.0,1500.0,1200.0,0.9952312389348223,0.7,0.0,-0.22903276890628277,-0.1546009971538133,0.0,0.0,-0.006581948965207829,-0.002484324794223625,0.0,0.0,0.017300723088130354,-0.0016203051355880402,0.054381805030628526,0.0,-0.00011934884529978263,0.031600681063980576,0.003139671024678137,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1033.2285508317336,949.6092312094581,572.5080265905384,949.6092312094581,949.6092312094581,949.6092312094581,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,949.6092312094581,949.6092312094581,0.0,949.6092312094581,949.6092312094581,949.6092312094581,0.0,1.0,2411.4998666728707,3000.0,36.0,42.0,0.65,0.65,1.3101720384462516,1.3202622946510891,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2100.0,2400.0,2100.0,1.0,1.0,10.0,10.0
1010.0792103420042,4352.541285015392,153.30392160000338,75.0,11.0,1.0,770.0,30,0.060916157873177355,-0.003664938476193244,0.022043277772701472,-0.10520343332313803,-0.32693593619581424,6.0,1.0,56.0,62.0,56.0,44.0,50.0,11.0,1.0,6.0,0.0,0.0,618.0128016523292,0.0,12.997908929261484,630.6551099682479,592.372584407149,0.0,618.0128016523292,0.0,4.935906787194654,614.9093091683163,626.0522009235369,0.0,618.0128016523292,0.0,52.58466769736742,634.3654217476006,549.0755138596905,0.0,618.0128016523292,0.0,3.2500421658373853,611.4480186878613,627.8276267826345,0.0,0.04403931451681507,-0.017226807011851537,0.10431462395261178,-0.022952517208952326,1.0,1200.0,1200.0,1200.0,900.0,0.9490136679200688,1.0,0.0,0.08256235323887501,0.05699154337002099,-7.340215679221273e-05,0.0,-0.0016152285883990203,0.0,0.0,0.0,-0.008808996108428602,-0.04299623050848318,-0.004981873893975574,3.746141221228072e-06,0.0,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1078.9122159676883,1010.0792103420042,656.5426891023161,1010.0792103420042,1078.9122159676883,1078.9122159676883,2.0,1.0,0.0,-68.83300562568411,0.0,1.0,0.0,0.0,0.0,1078.9122159676883,1010.0792103420042,0.0,1010.0792103420042,1010.0792103420042,1078.9122159676883,-68.83300562568411,1.0,1896.7060863781005,2552.5412850153916,48.0,48.0,0.65,,1.5297729530314468,,2.0,2.0,300.0,300.0,2.0,2.0,1800.0,2552.5412850153916,1800.0,2700.0,1.0,1.0,10.0,10.0
1023.8221228905488,5334.462793,115.77686330000142,49.0,5.0,0.0,682.0,31,0.08053269557263634,0.04258718292997684,0.02960924839797796,-0.35707395183760815,-0.3497956088587859,6.0,1.0,56.0,62.0,56.0,50.0,56.0,12.0,1.0,6.0,0.0,0.0,576.1519060224748,0.0,2.8698455805890717,570.2838688855086,584.8897887400301,0.0,576.1519060224748,0.0,4.051564059963084,576.2238437779849,580.1315323269278,1.0,576.1519060224748,0.0,3.353151021622125,568.9975639084641,586.6593991581076,0.0,576.1519060224748,1.0,32.4192072231333,602.6571151933758,582.0659040747071,1.0,-0.02209943605194027,-0.00983389376273638,-0.02832057084025867,0.03187117471505703,1.0,900.0,1418.0784916752175,900.0,1134.462793340174,,,0.0,-0.023817537441334833,-0.03996121619186113,-0.0052812472312052,-0.00032518732051585176,0.0,0.0,0.0,0.0,-0.022824226343062293,-0.05093890896408197,-0.011669276881850621,0.0,0.0,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1023.8221228905488,0.0,1023.8221228905488,1.0,,,48.0,45.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1081.729625852337,4284.462793,108.13188909999735,49.0,5.0,1.0,725.0,32,0.067513012451318,0.04099870434043189,-0.0185050686674737,0.04075907613096123,-0.07983609942379744,6.0,1.0,56.0,62.0,56.0,56.0,62.0,13.0,1.0,6.0,0.0,0.0,695.0300954571342,0.0,14.831890060071828,717.0538510339028,658.1744498202937,0.0,695.0300954571342,0.0,21.88896977563263,695.0300954571342,673.1411256815015,0.0,695.0300954571342,0.0,5.7003853517130665,726.1619467054587,658.1978588570964,0.0,695.0300954571342,0.0,46.981727142647514,699.6094011001442,643.4690626714766,0.0,0.08460058762837253,0.07268657680701465,0.08959222582240024,0.13327957527395767,1.0,1200.0,1500.0,1200.0,1434.462793,0.6499999999999999,0.7913491257586676,0.0,0.26769335758084123,0.33987956077045,0.0024229954078855086,0.0,0.0007970290934657953,0.0030840282995832522,0.07430879948491906,0.0,0.10502294683231489,0.36204011690199495,-0.005654724185704651,0.0,2.3906641644089177e-05,0.0,0.0,0.0,1.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1159.699486963448,1081.729625852337,729.7742043954851,1081.729625852337,1081.729625852337,1081.729625852337,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1081.729625852337,1081.729625852337,0.0,1081.729625852337,1081.729625852337,1081.729625852337,0.0,1.0,3000.0,2949.9783559651332,48.0,39.0,0.65,0.65,1.228361643075121,1.3590720486183434,2.0,2.0,300.0,300.0,2.0,2.0,1949.9999999999998,2334.4627929999997,1800.0,2334.4627929999997,1.0,1.0,10.0,10.0
1153.587042300359,5484.462793,109.70996069999819,49.0,5.0,0.0,670.0,33,0.08190333078012846,-0.0028904478135041538,0.0006791865745664864,-0.31426815730427177,-0.10560587476664315,6.0,1.0,56.0,56.0,56.0,56.0,62.0,14.0,1.0,6.0,0.0,0.0,633.4633380630942,0.0,3.45605349119478,627.6033469419815,642.7793826754016,0.0,633.4633380630942,0.0,11.345261974139248,639.464324940069,638.8076131602586,1.0,633.4633380630942,0.0,5.439002262742406,627.2408459686376,645.1248324202932,0.0,633.4633380630942,1.0,37.029498088930495,663.7880411606309,640.168133054488,1.0,-0.0220717473106414,9.436110725892163e-05,-0.0274602179818355,0.03327832862170779,1.0,974.9999999999999,1200.0,974.9999999999999,1134.462793,,,0.0,-0.030491067435834653,-0.045988181642268706,-0.003196460297733239,0.0,0.0,0.0,0.0,0.0,-0.002770569050061056,-0.1624499142100298,-0.0013229040071269793,0.0,0.0,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1153.587042300359,0.0,1153.587042300359,1.0,,,48.0,47.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1204.0063947176413,4284.462793,114.08243329999823,49.0,5.0,1.0,1016.0,34,0.04399530484200653,-0.020470884623743652,-0.0011213046990482907,0.08444875395691476,-0.1519749070635624,6.0,1.0,56.0,56.0,56.0,62.0,62.0,15.0,1.0,6.0,0.0,0.0,767.1835761252776,0.0,3.3906379098250454,787.1900953825248,743.7864189582053,0.0,767.1835761252776,0.0,5.156320522210308,767.1835761252776,762.0272556030673,0.0,767.1835761252776,0.0,10.18138501062731,799.7743311649996,744.774206096183,0.0,767.1835761252776,0.0,17.530501258503136,768.870962477517,747.965688514535,0.0,0.0747297885401042,0.005841135067989523,0.08988050307804724,0.016869317311029156,1.0,1275.0,1500.0,1275.0,1434.462793,1.2308622850569582,1.1581142692128716,0.0,0.5391617638096449,0.7215094102392605,0.0,0.0,0.03168029824179826,0.002819415061778585,0.02121495086081211,0.0,0.016326454032014937,0.02277556707406847,9.52175698046176e-05,0.0,-0.011300308498017131,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1327.8359085053562,1204.0063947176413,888.9188387172088,1204.0063947176413,-1917.912064146836,-1917.912064146836,2.0,2.0,0.0,205.3582885533957,0.0,1.0,0.0,0.0,0.0,998.6481061642456,1204.0063947176413,-2916.5601703110815,1204.0063947176413,1204.0063947176413,-1917.912064146836,205.3582885533957,1.0,1584.2552198353885,2015.7447801646115,48.0,39.0,,,,,2.0,1.0,300.0,300.0,2.0,2.0,1950.0,2334.4627929999997,1950.0,2484.4627929999997,1.0,1.0,10.0,10.0
1217.4791400213478,3123.5541622916157,95.07127040000341,49.0,5.0,1.0,754.0,35,-0.034353242775225626,-0.05692398635022585,-0.1384141006657152,0.3967568559280892,0.14063659799979197,6.0,1.0,56.0,56.0,50.0,68.0,68.0,16.0,1.0,6.0,0.0,0.0,793.6339631284463,0.0,3.3663785185835877,787.3133266329426,803.3209781425337,0.0,793.6339631284463,0.0,6.984439722406023,798.8394976207921,781.4439889136945,0.0,793.6339631284463,0.0,4.021372914113726,785.1398156958,806.1494834752064,0.0,793.6339631284463,0.0,17.028050740365416,803.8972231128109,766.3426524037162,0.0,-0.022785751601564333,0.0054582352630018725,-0.030809054922553234,0.019250609042240137,1.0,975.0,1200.0,975.0,1134.462793,1.0,1.0766984296541287,0.0,-0.13077629589040213,-0.1503842325351883,-1.7506646372567046e-07,0.0,0.0,0.0,0.0,0.0,0.002954229143892921,0.03779146221764906,0.01051364901492562,0.0,0.0011768379152620407,2.5672528309428995e-06,0.0,0.0,1.0,50.0,50.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1365.4111014731538,1217.4791400213478,912.5647335772301,1217.4791400213478,-2217.681981593899,-2217.681981593899,2.0,1.0,10.0,191.7028144701369,0.0,1.0,0.0,0.0,0.0,1025.776325551211,1217.4791400213478,-3243.4583071451098,1217.4791400213478,1217.4791400213478,-2217.681981593899,191.7028144701369,1.0,1389.0913692916158,1610.9086307083842,46.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,1389.0913692916158,1734.462793,2550.0,2334.462793,1.0,1.0,10.0,10.0
1300.7240368281825,3723.5541630000002,93.16572309999901,49.0,4.0,1.0,616.0,36,-0.07053290360308631,-0.09069606429522019,-0.4915165710803257,0.5151372499824518,0.22834686260098871,6.0,1.0,56.0,56.0,44.0,74.0,74.0,17.0,1.0,6.0,0.0,0.0,800.6562055959283,0.0,2.8671131356384194,791.4435812897635,812.7359430377317,0.0,800.6562055959283,0.0,11.96772113502061,804.1994495860623,809.0806827408151,1.0,800.6562055959283,0.0,0.6200335315627399,785.9526103945452,814.7397672657487,0.0,800.6562055959283,1.0,60.023751225732894,850.2727011500962,811.0634612674935,1.0,-0.029321472275585236,-0.01417921630526898,-0.04060185214426713,0.04884040801529155,1.0,694.5456846458079,900.0,694.5456846458079,834.4627929999999,0.7950878141339593,0.9520448992967399,0.0,-0.026442770151394516,-0.037311646654269025,-0.004703819541492038,-0.0057220747106832455,-0.006548796516376144,-0.006085582614283425,-0.0059943173745374174,-0.00504804556767482,-0.009636540519544923,-0.0419872637864934,-0.009140339764494599,-0.0023493044706938805,-0.0015842617487351162,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1421.040009050405,1300.7240368281825,1008.701467383738,1300.7240368281825,1300.7240368281825,1300.7240368281825,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1300.7240368281825,1300.7240368281825,0.0,1300.7240368281825,1300.7240368281825,1300.7240368281825,0.0,1.0,2501.7253876121795,1821.82877538782,48.0,48.0,0.13527885067947337,0.65,0.7624363926212954,1.5590987360526596,2.0,2.0,300.0,300.0,2.0,2.0,1989.09137,1734.4627930000001,1989.09137,1734.4627930000001,1.0,1.0,10.0,10.0
1448.3055636530846,4923.554163,112.42645869999978,49.0,5.0,0.0,792.0,37,-0.04285170552708461,-0.06919417337519648,-0.21578902563948094,0.4946056322575624,0.40558049986593525,6.0,1.0,56.0,56.0,50.0,68.0,68.0,18.0,1.0,6.0,0.0,0.0,817.6815637747432,0.0,3.8937776631719316,810.923187929188,828.3337172834702,0.0,817.6815637747432,0.0,1.1910465306107199,810.1130475933041,826.4411264867929,0.0,817.6815637747432,0.0,0.009369170751597267,805.915465478224,829.4382929005108,0.0,817.6815637747432,0.0,0.25898576107488225,805.5654903891291,829.5386513992823,0.0,-0.024293008235210273,-0.023242598040029754,-0.03351912014937952,-0.036425517968418246,1.0,994.545685,1200.0,994.545685,534.462793,,,0.0,-0.028117702106312235,-0.042682007799528784,-0.002311118047089167,-9.128928797963454e-06,-2.0977435042368597e-07,0.0,0.0,0.0,-0.0099354335618699,-0.0395793738654298,-0.007377692483657228,-6.531301607992646e-06,-1.6345256653949036e-05,-0.0011886554887894363,-0.0013437530793680708,-0.001195569271118302,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1448.3055636530846,0.0,1448.3055636530846,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1487.6061878004937,5634.462793,111.4740135999964,49.0,5.0,0.0,755.0,38,-0.0012796574218114642,-0.06510705029038,-0.11595525179849689,0.14571804474962136,0.25448449101655746,6.0,1.0,56.0,56.0,56.0,62.0,62.0,19.0,1.0,6.0,0.0,0.0,793.9030266255489,1.0,15.470566113777522,806.0979752215111,797.1786441433644,1.0,793.9030266255489,0.0,5.964167032818295,793.9030266255489,799.8671936583672,0.0,793.9030266255489,0.0,21.52518954888319,808.2050996660262,801.1261431339549,1.0,793.9030266255489,0.0,13.672231829636758,795.2161434392558,806.2621416414788,1.0,0.017747658150873938,-0.018244756392699107,0.013083035967985612,-0.021343766033832614,1.0,1294.545685,1500.0,1294.545685,834.462793,,,0.0,0.08113890792820798,0.028560983039307073,0.00020576485067067552,-2.0626275556878683e-06,0.00011452215599092597,0.0,0.0,0.0,-0.007783004132935645,-0.045158662623735066,-0.0015707439783341215,-5.092268953603707e-05,-2.0081086387335744e-05,0.0,0.0,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1487.6061878004937,0.0,1487.6061878004937,1.0,,,48.0,42.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1450.8074747602418,4434.462793,108.40364769999724,49.0,5.0,1.0,903.0,39,0.0891074724357026,-0.03685622920641474,-0.002490715444410559,-0.239859208161113,0.3411674058748334,6.0,1.0,56.0,56.0,57.0,56.0,56.0,20.0,1.0,6.0,0.0,0.0,868.73390893274,0.0,15.862172044982117,868.73390893274,852.8717368877578,0.0,868.73390893274,0.0,30.92051914389367,868.73390893274,837.8133897888463,0.0,868.73390893274,0.0,25.84332782983074,868.73390893274,842.8905811029092,0.0,868.73390893274,0.0,6.802688919565298,900.6912633736473,843.579243411398,0.0,0.030697399894275324,0.09338945976600413,0.05471610198612917,0.07213216439129602,1.0,1500.0,1500.0,1500.0,1134.462793,1.3578501768511224,0.8746239079026739,0.0,0.024145819006174917,0.07390580052721063,0.0,0.0026715601558301217,0.0001105737732601142,0.0,0.0,0.0,0.23244762120772577,0.5947353387613155,-0.0006955759660939976,0.00047988164935759415,-0.0055441397086397615,0.01756723630297401,0.2448326690148626,0.0,1.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1559.4957772689004,1450.8074747602418,1123.4140690210902,1450.8074747602418,-2892.218402966233,-2892.218402966233,2.0,2.0,0.0,218.37297867719917,0.0,1.0,0.0,0.0,0.0,1232.4344960830426,1450.8074747602418,-4124.652899049275,1450.8074747602418,1450.8074747602418,-2892.218402966233,218.37297867719917,1.0,1767.4998618519464,2326.1001381480537,36.0,42.0,,0.65,,1.2401549706904986,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2034.4627930000001,2400.0,2034.4627930000001,1.0,1.0,10.0,10.0
