completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18430.3,15895.7,34326.0,3395.148,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.467,1819.431,2428.519,102.035,42.439,8581.5,91.4,17.2,259.1,165.3,1987.844,3919.311,0.0,168.412,1490.792
