step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,2.9200047720223665e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.7400051951408386e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,3.0099996365606785e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,3.0199997127056122e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,3.219995414838195e-05
5,1080.0,20.795375784339555,8.212279862939727,12.58309592139983,130.49884868650238,51.26869137840416,79.23015730809823,230.08011079998687
6,1260.0,32.805686308757934,13.529333829628733,19.2763524791292,163.30453499526033,64.7980252080329,98.50650978722743,235.11289349995786
7,1440.0,63.80170109104854,26.351598726433192,37.450102364615354,227.10623608630888,91.14962393446609,135.9566121518428,244.5809070999967
8,1620.0,94.79352094565536,40.644961671126765,54.1485592745286,321.8997570319642,131.79458560559286,190.10517142637138,242.19060050003463
9,1800.0,117.3639020329424,50.99687395284767,66.36702808009473,439.2636590649066,182.79145955844052,256.4721995064661,237.37184629996773
10,1980.0,136.76945623216278,61.31610116953985,75.45335506262293,576.0331152970695,244.10756072798037,331.92555456908906,237.3697753000306
11,2160.0,154.75619566322047,70.58901207293543,84.16718359028505,730.7893109602899,314.6965728009158,416.0927381593741,234.75775759998942
12,2340.0,172.73129951525502,80.2034311463627,92.52786836889231,903.5206104755449,394.9000039472785,508.6206065282664,237.99270100001013
13,2520.0,191.017706363343,92.51997581682878,98.49773054651423,1094.538316838888,487.41997976410727,607.1183370747807,244.31209149997449
14,2700.0,209.4013558986202,107.5254311472191,101.87592475140112,1303.9396727375083,594.9454109113263,708.9942618261819,242.74775019998197
15,2880.0,227.47224902704914,124.92054027509703,102.55170875195212,1531.4119217645573,719.8659511864233,811.545970578134,241.26630609994754
16,3060.0,246.30502087819661,143.490630980895,102.81438989730161,1777.7169426427538,863.3565821673183,914.3603604754355,241.87660389998928
17,3240.0,267.25087047310024,165.16990792469954,102.08096254840066,2044.967813115854,1028.5264900920179,1016.4413230238362,42.83694010000909
18,3420.0,290.0690501361673,185.68393629121096,104.38511384495632,2335.0368632520212,1214.2104263832289,1120.8264368687924,31.716049000038765
19,3600.0,313.0712892162393,205.05838198009704,108.01290723614223,2648.1081524682604,1419.268808363326,1228.8393441049345,24.048478199983947
20,3780.0,336.82077194576385,222.1027714638445,114.71800048191933,2984.928924414024,1641.3715798271703,1343.5573445868538,16.49252400000114
21,3960.0,361.97412308609626,241.89665978338127,120.07746330271496,3346.90304750012,1883.2682396105515,1463.6348078895687,236.6807073999662
22,4140.0,388.87953572757596,265.93486737346984,122.94466835410613,3735.7825832276963,2149.2031069840214,1586.579476243675,180.019521899987
23,4320.0,417.5374107702027,291.23856324835725,126.29884752184545,4153.319993997899,2440.441670232379,1712.8783237655202,203.4311113000149
24,4500.0,446.28513690695763,317.17288431184596,129.11225259511167,4599.605130904856,2757.6145545442246,1841.9905763606318,203.2400551000028
25,4680.0,475.3130789371234,343.12113130727926,132.19194762984415,5074.918209841981,3100.735685851504,1974.182523990476,213.25007389998063
26,4860.0,502.2949305156744,367.84627620180913,134.44865431386526,5577.213140357654,3468.581962053313,2108.631178304341,210.90257109998493
27,5040.0,527.6354413212057,392.8156402268834,134.8198010943223,6104.84858167886,3861.397602280196,2243.4509793986635,215.26700729998993
28,5220.0,543.0858011474497,410.59807692646086,132.48772422098884,6647.934382826309,4271.995679206657,2375.938703619652,213.23137459997088
29,5400.0,536.6681835135664,416.041896975471,120.62628653809544,7184.602566339876,4688.037576182128,2496.5649901577476,213.03054230002454
30,5580.0,520.8880531943344,414.1063980182809,106.78165517605348,7705.49061953421,5102.143974200409,2603.346645333801,211.71448839997174
31,5760.0,505.0893705089697,412.0231627900805,93.06620771888919,8210.57999004318,5514.167136990489,2696.41285305269,209.9525971999974
32,5940.0,490.36840197799535,407.75416534820926,82.61423662978609,8700.948392021175,5921.921302338698,2779.027089682476,209.92457730002934
33,6120.0,476.6745485871912,402.574877242824,74.09967134436724,9177.622940608366,6324.4961795815225,2853.1267610268433,205.00474460003898
34,6300.0,464.5668210808218,396.4473317519765,68.11948932884533,9642.189761689187,6720.943511333499,2921.2462503556885,82.58160119998502
35,6480.0,453.1677983760162,391.17651224566,61.9912861303562,10095.357560065204,7112.120023579159,2983.2375364860445,95.50173780001933
36,6660.0,443.35962209955693,385.5294944679598,57.8301276315971,10538.71718216476,7497.649518047119,3041.0676641176415,158.822135000024
37,6840.0,432.8052924747045,378.2704009550997,54.53489151960481,10971.522474639465,7875.919919002219,3095.6025556372465,205.96759020001628
38,7020.0,421.46529551897123,368.2662603573905,53.19903516158077,11392.987770158437,8244.186179359609,3148.8015907988274,203.63508430001093
39,7200.0,410.1134741280441,358.62080038227197,51.49267374577215,11803.101244286481,8602.806979741881,3200.2942645445996,201.32204810000258
40,7380.0,396.57390966457467,347.29390910260395,49.28000056197072,12199.675153951055,8950.100888844485,3249.5742651065702,200.72060960001545
41,7560.0,379.81792929500233,333.74259706593807,46.07533222906424,12579.493083246058,9283.843485910424,3295.6495973356346,200.44224259996554
42,7740.0,362.9622660231388,320.48655594594345,42.475710077195345,12942.455349269196,9604.330041856367,3338.12530741283,200.028192400001
43,7920.0,347.8995360089393,309.3709430617606,38.528592947178716,13290.354885278135,9913.700984918127,3376.6539003600087,201.22635000001173
44,8100.0,335.0055888927086,300.98535962747934,34.02022926522924,13625.360474170844,10214.686344545606,3410.674129625238,211.40603399998508
45,8280.0,323.95686231391556,293.67309755324857,30.283764760667022,13949.317336484759,10508.359442098854,3440.957894385905,203.83990830002585
46,8460.0,315.07618100472007,285.94281661028447,29.133364394435603,14264.39351748948,10794.302258709138,3470.0912587803405,191.2639821000048
47,8640.0,303.4857628528284,275.0538223780519,28.43194047477645,14567.879280342306,11069.35608108719,3498.523199255117,184.57082419999642
48,8820.0,288.8288135807717,260.79233436116897,28.036479219602693,14856.708093923078,11330.148415448359,3526.55967847472,179.2444880999974
49,9000.0,270.2535035120398,244.18715469215957,26.066348819880247,15126.961597435118,11574.335570140518,3552.6260272946,179.3169969000155
50,9180.0,249.8396095339329,225.4350516890485,24.404557844884415,15376.80120696905,11799.770621829566,3577.0305851394846,180.99201670003822
51,9360.0,229.59946419314264,206.3281670728962,23.271297120246427,15606.400671162193,12006.098788902462,3600.301882259731,172.90857249998953
52,9540.0,209.99524117346158,187.5947896135226,22.400451559938965,15816.395912335654,12193.693578515984,3622.70233381967,173.98802049999358
53,9720.0,191.373993068521,169.48455308412113,21.889439984399875,16007.769905404175,12363.178131600105,3644.59177380407,171.94869419996394
54,9900.0,174.13591472577474,153.34864116833705,20.787273557437693,16181.90582012995,12516.526772768442,3665.3790473615077,172.97450920002302
55,10080.0,157.5725650040679,137.65475872103923,19.917806283028682,16339.478385134018,12654.181531489481,3685.2968536445364,171.8095288000186
56,10260.0,142.18433169448744,123.29077539379526,18.893556300692175,16481.662716828505,12777.472306883277,3704.1904099452286,172.09407130000181
57,10440.0,128.73824539556858,110.8994815698632,17.8387638257054,16610.400962224074,12888.37178845314,3722.029173770934,172.3546514000045
58,10620.0,116.96132137342896,99.84186190477371,17.11945946865525,16727.362283597504,12988.213650357913,3739.1486332395893,164.89371440000832
59,10800.0,106.66016521323631,89.94380531228578,16.716359900950533,16834.022448810738,13078.157455670198,3755.86499314054,165.3667737999931
60,10980.0,97.13842243666089,80.62157093961318,16.516851497047707,16931.160871247397,13158.77902660981,3772.3818446375876,164.04956329998095
61,11160.0,88.56468509281684,71.6771304823729,16.887554610443942,17019.725556340214,13230.456157092183,3789.2693992480317,158.06549110001652
62,11340.0,79.65929863734524,62.66962891186914,16.989669725476105,17099.38485497756,13293.125786004053,3806.259068973508,152.44229490001453
63,11520.0,71.28719251285644,54.68981596684858,16.597376546007858,17170.672047490418,13347.815601970902,3822.856445519516,152.49060940003255
64,11700.0,63.97827800021486,48.67210500763092,15.306172992583942,17234.65032549063,13396.487706978533,3838.1626185121,151.68098000000464
65,11880.0,58.339623104717674,43.58937156063949,14.750251544078182,17292.98994859535,13440.077078539172,3852.9128700561782,151.84288100001868
66,12060.0,54.044472962800754,39.72722252920646,14.3172504335943,17347.034421558154,13479.80430106838,3867.2301204897726,155.5194450999843
67,12240.0,50.306638535119404,35.824763990231425,14.481874544887983,17397.34106009327,13515.62906505861,3881.7119950346605,155.63956689997576
68,12420.0,46.33177680556901,31.970623006527315,14.361153799041691,17443.67283689884,13547.599688065138,3896.0731488337024,155.36944629997015
69,12600.0,42.55175062698674,28.072264869667762,14.479485757318976,17486.224587525827,13575.671952934807,3910.552634591021,153.60140680003678
70,12780.0,38.58283195103218,24.22584625688652,14.356985694145664,17524.80741947686,13599.897799191693,3924.909620285167,153.6533924000105
71,12960.0,34.81005255925725,20.334380466115736,14.475672093141515,17559.617472036116,13620.232179657809,3939.3852923783083,154.074851100042
72,13140.0,30.83367270602495,16.477825102393542,14.355847603631409,17590.451144742143,13636.710004760202,3953.74113998194,156.0791806000052
73,13320.0,27.0427452141868,12.673964094434702,14.368781119752098,17617.493889956328,13649.383968854636,3968.1099211016917,152.51370709994808
74,13500.0,23.597801045902752,10.0658322037342,13.531968842168553,17641.09169100223,13659.44980105837,3981.6418899438604,152.31617040000856
75,13680.0,21.608207285591604,8.760677101187001,12.847530184404604,17662.69989828782,13668.210478159557,3994.489420128265,152.02771299995948
76,13860.0,20.892131684028424,8.219146309352146,12.672985374676278,17683.59202997185,13676.429624468909,4007.1624055029415,149.5201429000008
77,14040.0,20.835498255878896,8.272269278667789,12.563228977211109,17704.42752822773,13684.701893747577,4019.7256344801526,150.09407869999995
78,14220.0,20.649118058297848,8.117430331613974,12.531687726683874,17725.076646286027,13692.819324079192,4032.2573222068363,149.94449409999652
79,14400.0,20.75651737614477,8.221005097660115,12.535512278484658,17745.833163662173,13701.040329176853,4044.792834485321,150.25578390003648
