step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00034600001526996493
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.4100008886307478e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.099998528137803e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.1299987565726042e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.800003858283162e-05
5,1080.0,20.71799200355847,8.049089122747997,12.668902880810473,130.42146490572128,51.10550063821242,79.31596426750887,30.274865099985618
6,1260.0,28.339579759519168,11.510880369720848,16.82869938979832,158.76104466524046,62.61638100793327,96.14466365730719,33.157889499969315
7,1440.0,47.86062003146694,18.997279925131135,28.8633401063358,206.6216646967074,81.61366093306441,125.00800376364299,33.858674700022675
8,1620.0,66.15412330943262,25.680069862051756,40.47405344738086,272.77578800614003,107.29373079511616,165.48205721102386,34.788568900024984
9,1800.0,76.60100262587486,28.531212598740325,48.06979002713454,349.37679063201483,135.82494339385647,213.5518472381584,42.617213600024115
10,1980.0,82.94590561649728,31.47291126530315,51.47299435119414,432.32269624851216,167.2978546591596,265.02484158935255,59.92660010000691
11,2160.0,87.3303070731962,32.30964604055069,55.02066103264551,519.6530033217084,199.6075006997103,320.0455026219981,42.23444979998749
12,2340.0,91.20471793397456,34.21075471152737,56.993963222447185,610.8577212556829,233.81825541123766,377.03946584444526,44.982926800032146
13,2520.0,94.82695751218534,34.82000467718644,60.0069528349989,705.6846787678683,268.6382600884241,437.0464186794442,35.742977699963376
14,2700.0,98.411931685318,36.82280931409322,61.589122371224775,804.0966104531863,305.4610694025173,498.63554105066896,36.53418399998918
15,2880.0,101.70408026536695,37.60532277408646,64.0987574912805,905.8006907185531,343.06639217660376,562.7342985419494,36.218838199973106
16,3060.0,105.04004356864287,39.36977195236385,65.67027161627902,1010.840734287196,382.4361641289676,628.4045701582285,35.994719700014684
17,3240.0,108.35172389323323,40.260884166319116,68.09083972691411,1119.1924581804294,422.6970482952867,696.4954098851426,34.68362999998499
18,3420.0,111.56903831011843,42.16143729536708,69.40760101475135,1230.7614964905479,464.8584855906538,765.903010899894,35.89120929996716
19,3600.0,114.59925167975518,43.04598536724768,71.5532663125075,1345.360748170303,507.9044709579015,837.4562772124015,35.5553012000164
20,3780.0,117.50931545448097,44.879467607124006,72.62984784735697,1462.8700636247838,552.7839385650254,910.0861250597584,48.99053799995454
21,3960.0,120.41486014633479,45.40485707617982,75.01000307015497,1583.2849237711187,598.1887956412053,985.0961281299134,36.486442899971735
22,4140.0,123.62079803456473,47.93921885512182,75.6815791794429,1706.9057218056832,646.1280144963271,1060.7777073093562,44.765807099989615
23,4320.0,126.68386795848997,49.953465388925615,76.73040256956436,1833.589589764173,696.0814798852526,1137.5081098789205,35.33672970003681
24,4500.0,129.90852781221795,53.325850397777764,76.58267741444018,1963.4981175763912,749.4073302830304,1214.0907872933608,34.75584160001017
25,4680.0,133.30137748911793,55.430129129371856,77.87124835974608,2096.7994950655093,804.8374594124023,1291.9620356531068,38.49644979997538
26,4860.0,136.68305414447522,57.65508281777035,79.02797132670487,2233.4825492099844,862.4925422301726,1370.9900069798116,35.964328499976546
27,5040.0,140.0894134177961,59.0359043907569,81.0535090270392,2373.57196262778,921.5284466209295,1452.0435160068507,35.103024199954234
28,5220.0,135.96265513030815,57.46250330295252,78.50015182735564,2509.5346177580886,978.990949923882,1530.5436678342064,36.17275030002929
29,5400.0,118.32724869017443,46.92556088205863,71.4016878081158,2627.861866448263,1025.9165108059406,1601.9453556423223,34.14985759998672
30,5580.0,97.16067766834243,35.31321988968708,61.847457778655354,2725.0225441166053,1061.2297306956277,1663.7928134209776,44.84646410000278
31,5760.0,78.60369996978048,25.362933916080884,53.2407660536996,2803.6262440863857,1086.5926646117086,1717.0335794746773,36.393107199983206
32,5940.0,62.356713164870584,18.47571847192949,43.880994692941094,2865.9829572512563,1105.068383083638,1760.9145741676184,36.4476770000183
33,6120.0,47.58673972705853,13.84424348297902,33.742496244079504,2913.569696978315,1118.912626566617,1794.657070411698,21.463668899959885
34,6300.0,36.524739124094076,11.427457547469666,25.097281576624408,2950.0944361024094,1130.3400841140867,1819.7543519883225,21.869807299983222
35,6480.0,29.95128597312359,9.59201872256536,20.35926725055823,2980.045722075533,1139.9321028366521,1840.1136192388808,18.83428119996097
36,6660.0,24.924684874169685,8.800238138420294,16.12444673574939,3004.970406949703,1148.7323409750725,1856.2380659746302,19.111592500004917
37,6840.0,22.08743494143967,8.30792770913321,13.779507232306461,3027.0578418911427,1157.0402686842058,1870.0175732069367,19.074129100015853
38,7020.0,21.408708752579418,8.293189487112754,13.115519265466665,3048.4665506437223,1165.3334581713186,1883.1330924724034,18.431742499989923
39,7200.0,21.326327664114196,8.16094612576522,13.165381538348974,3069.792878307836,1173.4944042970837,1896.2984740107524,18.333857899997383
40,7380.0,21.324734676518133,8.261868631814075,13.062866044704057,3091.1176129843543,1181.7562729288977,1909.3613400554566,43.100801300024614
41,7560.0,21.30459999056695,8.149349743186004,13.155250247380945,3112.4222129749214,1189.9056226720836,1922.5165903028376,18.730871400039177
42,7740.0,21.31858641691526,8.258623308394737,13.059963108520522,3133.740799391837,1198.1642459804784,1935.5765534113582,19.132870099972934
43,7920.0,21.30307210803595,8.148510125421362,13.154561982614586,3155.0438714998727,1206.3127561058998,1948.7311153939727,18.905482100031804
44,8100.0,21.318146875386628,8.258395590008812,13.059751285377816,3176.362018375259,1214.5711516959086,1961.7908666793505,18.38284990005195
45,8280.0,21.30295604493334,8.148451025975977,13.154505018957362,3197.6649744201923,1222.7196027218845,1974.9453716983078,18.354302100022323
46,8460.0,21.31811789776058,8.258380142564551,13.059737755196029,3218.983092317953,1230.9779828644491,1988.0051094535038,18.719833599985577
47,8640.0,21.302948127809486,8.148446961619337,13.154501166190151,3240.2860404457624,1239.1264298260685,2001.159610619694,18.503150700009428
48,8820.0,21.318115830664702,8.25837907755359,13.059736753111112,3261.604156276427,1247.3848089036221,2014.219347372805,18.866729100001976
49,9000.0,21.302947602348738,8.148446683170635,13.154500919178105,3282.907103878776,1255.5332555867928,2027.3738482919832,18.483162399963476
50,9180.0,21.318115687699617,8.258379003789042,13.059736683910574,3304.225219566476,1263.791634590582,2040.4335849758938,43.09390939999139
51,9360.0,21.30294756549911,8.148446664103638,13.154500901395474,3325.528167131975,1271.9400812546855,2053.5880858772894,18.636517499980982
52,9540.0,21.318115678145027,8.258378998733013,13.059736679412012,3346.8462828101196,1280.1984602534185,2066.647822556701,18.63231249997625
53,9720.0,21.302947562938648,8.148446662794797,13.154500900143853,3368.1492303730583,1288.3469069162134,2079.802323456845,18.62987389997579
54,9900.0,21.31811567748409,8.258378998387357,13.059736679096734,3389.4673460505423,1296.6052859146007,2092.8620601359416,18.603200000012293
55,10080.0,21.3029475627663,8.148446662704677,13.154500900061624,3410.7702936133082,1304.7537325773053,2106.016561036003,18.372687099967152
56,10260.0,21.318115677437945,8.258378998363494,13.059736679074451,3432.0884092907463,1313.0121115756688,2119.0762977150775,18.62265060003847
57,10440.0,21.302947562754394,8.148446662698415,13.154500900055979,3453.391356853501,1321.1605582383672,2132.2307986151336,18.434686799999326
58,10620.0,21.318115677434758,8.258378998361799,13.059736679072959,3474.7094725309357,1329.418937236729,2145.2905352942066,18.820290700008627
59,10800.0,21.30294756275351,8.148446662697934,13.154500900055575,3496.0124200936893,1337.567383899427,2158.4450361942622,18.644913900003303
60,10980.0,21.318115677434484,8.258378998361623,13.05973667907286,3517.3305357711242,1345.8257628977888,2171.5047728733352,43.20617510000011
61,11160.0,21.302947562753396,8.148446662697848,13.154500900055549,3538.6334833338774,1353.9742095604865,2184.659273773391,18.07376609998755
62,11340.0,21.318115677434413,8.258378998361565,13.059736679072849,3559.9515990113123,1362.2325885588482,2197.719010452464,18.677846000005957
63,11520.0,21.30294756275334,8.148446662697792,13.154500900055545,3581.2545465740654,1370.381035221546,2210.8735113525195,18.344421299989335
64,11700.0,21.31811567743436,8.258378998361511,13.059736679072849,3602.5726622515,1378.6394142199074,2223.9332480315925,18.843356600031257
65,11880.0,21.30294756275329,8.148446662697742,13.154500900055545,3623.875609814253,1386.7878608826052,2237.087748931648,18.829609100008383
66,12060.0,21.31811567743431,8.258378998361458,13.059736679072852,3645.1937254916875,1395.0462398809666,2250.147485610721,18.83448950003367
67,12240.0,21.302947562753236,8.14844666269769,13.154500900055545,3666.496673054441,1403.1946865436644,2263.3019865107767,18.452913900022395
68,12420.0,21.318115677434257,8.258378998361408,13.059736679072849,3687.8147887318755,1411.4530655420258,2276.3617231898497,18.65522380004404
69,12600.0,21.302947562753182,8.148446662697639,13.154500900055545,3709.1177362946287,1419.6015122047233,2289.5162240899053,18.49052320001647
70,12780.0,21.31811567743421,8.258378998361358,13.059736679072852,3730.435851972063,1427.8598912030848,2302.5759607689783,43.708659299998544
71,12960.0,21.302947562753133,8.148446662697589,13.154500900055545,3751.7387995348163,1436.0083378657823,2315.730461669034,18.52737069997238
