N_P_star,N_UF_star,allocation_A_E_to_N,allocation_A_E_to_S,allocation_A_E_to_W,allocation_A_N_to_E,allocation_A_N_to_S,allocation_A_N_to_W,allocation_A_S_to_E,allocation_A_S_to_N,allocation_A_S_to_W,allocation_A_W_to_E,allocation_A_W_to_N,allocation_A_W_to_S,allocation_B_E_to_N,allocation_B_E_to_S,allocation_B_E_to_W,allocation_B_N_to_E,allocation_B_N_to_S,allocation_B_N_to_W,allocation_B_S_to_E,allocation_B_S_to_N,allocation_B_S_to_W,allocation_B_W_to_E,allocation_B_W_to_N,allocation_B_W_to_S,allocation_C_E_to_N,allocation_C_E_to_S,allocation_C_E_to_W,allocation_C_N_to_E,allocation_C_N_to_S,allocation_C_N_to_W,allocation_C_S_to_E,allocation_C_S_to_N,allocation_C_S_to_W,allocation_C_W_to_E,allocation_C_W_to_N,allocation_C_W_to_S,allocation_D_E_to_N,allocation_D_E_to_W,allocation_D_E_to_onE,allocation_D_E_to_onW,allocation_D_N_to_E,allocation_D_N_to_W,allocation_D_N_to_onE,allocation_D_N_to_onW,allocation_D_W_to_E,allocation_D_W_to_N,allocation_D_W_to_onE,allocation_D_W_to_onW,allocation_D_offE_to_E,allocation_D_offE_to_N,allocation_D_offE_to_W,allocation_D_offW_to_E,allocation_D_offW_to_N,allocation_D_offW_to_W,allocation_E_E_to_N,allocation_E_E_to_W,allocation_E_N_to_E,allocation_E_N_to_W,allocation_E_W_to_E,allocation_E_W_to_N,allocation_F_E_to_N,allocation_F_E_to_W,allocation_F_E_to_onE,allocation_F_E_to_onW,allocation_F_N_to_E,allocation_F_N_to_W,allocation_F_N_to_onE,allocation_F_N_to_onW,allocation_F_W_to_E,allocation_F_W_to_N,allocation_F_W_to_onE,allocation_F_W_to_onW,allocation_F_offE_to_E,allocation_F_offE_to_N,allocation_F_offE_to_W,allocation_F_offW_to_E,allocation_F_offW_to_N,allocation_F_offW_to_W,allocation_in_A_left,allocation_in_A_top,allocation_in_B_top,allocation_in_C_right,allocation_in_C_top,allocation_in_D_left,allocation_in_F_right,allocation_out_A_left,allocation_out_A_top,allocation_out_B_top,allocation_out_C_right,allocation_out_C_top,allocation_out_D_left,allocation_out_F_right,green_A_p1,green_A_p2,green_B_p1,green_B_p2,green_C_p1,green_C_p2,green_D_p1,green_D_p2,green_F_p1,green_F_p2,offset_A,offset_B,offset_C,offset_D,offset_F,ramp_metering_R_D_E,ramp_metering_R_D_W,ramp_metering_R_F_E,ramp_metering_R_F_W,step,time_sec,vsl_FW_E,vsl_FW_W
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,906.8293885872072,906.8293885872072,906.8293885872072,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1064.2182899714667,1064.2182899714667,1064.2182899714667,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,702.9285569309126,0.0,1073.3333333333335,750.0,702.9285569309126,1067.379309701735,1067.379309701735,1067.379309701735,1067.379309701735,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1054.2404085530022,1054.2404085530022,1054.2404085530022,1054.2404085530022,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.079655885009466,57.920344114990534,68.99347280193498,43.006527198065015,54.033186509828475,57.966813490171525,49.2451390307358,62.7548609692642,43.89292986122116,68.10707013877884,119.13159124054887,116.8812764418656,1.1847038842403184,118.58858425548861,3.8343260693044416,1500.0,1405.8571138618252,1500.0,1500.0,0,180.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,901.3843873807161,901.3843873807161,901.3843873807161,0.0,1073.3333333333335,1073.3333333333335,836.3853535541451,836.3853535541451,836.3853535541451,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,734.8870652164344,750.0,0.0,1073.3333333333335,734.8870652164344,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1057.1013349179332,1057.1013349179332,1057.1013349179332,1057.1013349179332,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91454350813875,59.08545649186125,67.0292938307298,44.9707061692702,47.57897034369017,64.42102965630983,33.35342479794979,78.6465752020502,43.13732759186646,68.86267240813353,119.7627149777144,116.0296568163184,116.90990096442845,118.49307959379018,2.923543357238039,1469.7741304328688,1500.0,1500.0,1500.0,1,360.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,982.3310342099307,982.3310342099307,982.3310342099307,0.0,1073.3333333333335,1073.3333333333335,712.8939105760132,712.8939105760132,712.8939105760132,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,745.3630804159517,1073.3333333333335,0.0,750.0,745.3630804159517,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.803810135758944,66.19618986424106,60.545861267336896,51.454138732663104,49.060913691380385,62.939086308619615,35.567449507718294,76.4325504922817,35.53385305084826,76.46614694915175,119.36367693832669,116.8113702996977,116.68203258385776,0.6676329001666232,119.33853495827282,1500.0,1500.0,1500.0,1490.7261608319034,2,540.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,982.3310342099307,982.3310342099307,982.3310342099307,0.0,1073.3333333333335,1073.3333333333335,712.8939105760132,712.8939105760132,712.8939105760132,1073.3333333333335,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,750.0,745.3630804159517,1073.3333333333335,0.0,750.0,745.3630804159517,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.803810135758944,66.19618986424106,60.545861267336896,51.454138732663104,49.060913691380385,62.939086308619615,35.567449507718294,76.4325504922817,35.53385305084826,76.46614694915175,119.36367693832669,116.8113702996977,116.68203258385776,0.6676329001666232,119.33853495827282,1500.0,1500.0,1500.0,1490.7261608319034,3,720.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,4,900.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,5,1080.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,6,1260.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,7,1440.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,8,1620.0,100.0,100.0
0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,893.4486405151451,893.4486405151451,893.4486405151451,0.0,1073.3333333333335,1073.3333333333335,803.1173977235935,803.1173977235935,803.1173977235935,1073.3333333333335,0.0,0.0,1040.738911526267,1040.738911526267,1040.738911526267,0.0,1073.3333333333335,0.0,0.0,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1013.5736728393789,1013.5736728393789,1013.5736728393789,1073.3333333333335,1073.3333333333335,0.0,1073.3333333333335,1073.3333333333335,0.0,0.0,1073.3333333333335,750.0,750.0,0.0,1073.3333333333335,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,934.201570330825,934.201570330825,934.201570330825,934.201570330825,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,0.0,750.0,750.0,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,1073.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.816866018528955,65.18313398147104,74.61949825035278,37.38050174964722,40.86661306984943,71.13338693015058,36.99669540130256,75.00330459869744,35.977326938864884,76.02267306113512,4.350187504845692,117.91505875843136,119.54273788207935,1.631942746160385,1.0171603021433384,1500.0,1500.0,1500.0,1500.0,9,1800.0,100.0,100.0
