step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.78662612764044,9.277464796772705,15.509161330867732,24.78662612764044,9.277464796772705,15.509161330867732,1.7200014553964138e-05
1,360.0,22.48071007836949,9.13143061134805,13.349279467021441,47.26733620600993,18.408895408120756,28.858440797889173,1.969997538253665e-05
2,540.0,20.92710905927568,8.391659419387043,12.535449639888634,68.19444526528561,26.8005548275078,41.393890437777806,2.2199994418770075e-05
3,720.0,20.833682440921464,8.098816834353347,12.734865606568116,89.02812770620707,34.899371661861146,54.12875604434592,1.6900012269616127e-05
4,900.0,20.751708729809096,8.227563896396628,12.52414483341247,109.77983643601615,43.12693555825777,66.65290087775838,1.92999723367393e-05
5,1080.0,20.740907941713193,8.050727327662472,12.690180614050721,130.52074437772933,51.17766288592024,79.3430814918091,37.92091810004786
6,1260.0,28.353427980412356,11.479187419774409,16.874240560637947,158.8741723581417,62.65685030569465,96.21732205244705,44.05833490000805
7,1440.0,47.84306901094288,19.01617345727513,28.826895553667747,206.71724136908455,81.67302376296978,125.04421760611478,53.7486597999814
8,1620.0,66.16371595610939,26.781284467864612,39.38243148824478,272.88095732519395,108.45430823083439,164.42664909435956,57.64905090001412
9,1800.0,76.61078968367656,30.61830179073231,45.99248789294424,349.4917470088705,139.0726100215667,210.4191369873038,63.71360040002037
10,1980.0,83.34818659110877,34.441827348378915,48.906359242729856,432.8399335999793,173.51443736994563,259.32549623003365,88.63591920002364
11,2160.0,88.0640163110763,36.77804461730319,51.28597169377311,520.9039499110555,210.2924819872488,310.61146792380674,54.58980979997432
12,2340.0,92.24821808668312,40.02385687052864,52.22436121615448,613.1521679977386,250.31633885777745,362.8358291399612,64.16624940000474
13,2520.0,95.79403928033415,41.395235959936684,54.39880332039746,708.9462072780727,291.7115748177141,417.2346324603587,66.15738180000335
14,2700.0,99.344891962637,44.19623786401364,55.14865409862337,808.2910992407099,335.90781268172776,472.38328655898204,63.55989129998488
15,2880.0,102.77169967828374,45.71987848357017,57.05182119471357,911.0627989189935,381.62769116529796,529.4351077536955,63.59068500000285
16,3060.0,106.52616624866668,47.918503055710524,58.60766319295616,1017.5889651676601,429.5461942210085,588.0427709466517,56.60541530000046
17,3240.0,110.3791692523157,49.520676009724596,60.8584932425911,1127.9681344199757,479.06687023073306,648.9012641892427,53.576330700016115
18,3420.0,114.11233638020818,51.7578081486785,62.354528231529684,1242.080470800184,530.8246783794116,711.2557924207724,61.59885090001626
19,3600.0,117.84973099549978,52.93849213755962,64.91123885794016,1359.9302017956838,583.7631705169712,776.1670312787126,72.38331180001842
20,3780.0,121.6139558182617,55.23143768091092,66.38251813735077,1481.5441576139456,638.9946081978821,842.5495494160633,95.18248239997774
21,3960.0,125.15923773231259,56.52078777680787,68.63844995550473,1606.703395346258,695.51539597469,911.187999371568,70.64505769999232
22,4140.0,128.7531545149224,58.69098846372833,70.06216605119405,1735.4565498611805,754.2063844384184,981.250165422762,66.59946090000449
23,4320.0,132.20834846413499,60.06265418990266,72.14569427423231,1867.6648983253153,814.269038628321,1053.3958596969944,66.59827009995934
24,4500.0,135.92899361334196,62.11994599064837,73.80904762269358,2003.5938919386576,876.3889846189694,1127.2049073196881,63.996795499988366
25,4680.0,140.08311639970307,63.30859601747084,76.77452038223224,2143.6770083383603,939.6975806364402,1203.9794277019203,55.473134199972264
26,4860.0,145.16117466413726,64.7483204835021,80.41285418063518,2288.8381830024978,1004.4459011199423,1284.3922818825554,54.03661300003296
27,5040.0,151.59151426190527,66.0565851664763,85.53492909542896,2440.429697264403,1070.5024862864186,1369.9272109779843,58.312166600022465
28,5220.0,150.93331739978737,63.540659737509344,87.39265766227801,2591.36301466419,1134.0431460239279,1457.3198686402623,55.334647099953145
29,5400.0,136.47250731609307,53.72212721964217,82.7503800964509,2727.8355219802834,1187.76527324357,1540.0702487367132,51.8486138000153
30,5580.0,117.07401838932637,43.738840985020595,73.33517740430578,2844.909540369609,1231.5041142285904,1613.405426141019,108.43612860003486
31,5760.0,99.55463661618825,34.375533939742404,65.17910267644584,2944.4641769857976,1265.8796481683328,1678.5845288174648,61.77571270003682
