step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,4.0199956856667995e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,3.739999374374747e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,3.160000778734684e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,3.070000093430281e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.0899984519928694e-05
5,1080.0,20.795375784339555,8.212279862939727,12.58309592139983,130.49884868650238,51.26869137840416,79.23015730809823,230.3874666999909
6,1260.0,31.533414945510323,12.937577412882579,18.595837532627744,162.0322636320127,64.20626879128673,97.82599484072597,230.7293156000087
7,1440.0,59.16297965556344,24.16522515257649,34.99775450298695,221.19524328757612,88.37149394386321,132.8237493437129,227.8397901999997
8,1620.0,86.25614733205894,36.03752583077907,50.21862150127988,307.45139061963505,124.40901977464227,183.04237084499277,226.33056800003396
9,1800.0,104.96510077320093,44.048877638201695,60.91622313499923,412.41649139283595,168.45789741284398,243.958593979992,219.98823399998946
10,1980.0,120.11521473324417,51.72821778437361,68.38699694887056,532.5317061260802,220.1861151972176,312.3455909288626,227.63914810004644
11,2160.0,133.61448683193345,58.22084723563241,75.39363959630103,666.1461929580137,278.40696243285,387.73923052516363,229.48174600000493
12,2340.0,146.74584424409335,65.24234633198755,81.50349791210579,812.892037202107,343.64930876483754,469.2427284372694,238.61395149998134
13,2520.0,159.97212009291667,71.69667285732352,88.27544723559315,972.8641572950236,415.34598162216105,557.5181756728625,249.55715949996375
14,2700.0,173.7560141163968,80.65942788218311,93.0965862342137,1146.6201714114204,496.00540950434413,650.6147619070762,245.5147099000169
15,2880.0,187.33355861256234,91.88805964044757,95.44549897211476,1333.9537300239826,587.8934691447917,746.060260879191,246.30447809997713
16,3060.0,201.13043563689436,104.92968606496541,96.20074957192895,1535.084165660877,692.823155209757,842.26101045112,247.40519720001612
17,3240.0,214.77417465473343,118.75155196217361,96.02262269255984,1749.8583403156103,811.5747071719306,938.2836331436798,241.17383260000497
18,3420.0,228.6398168366165,131.80180897775335,96.83800785886312,1978.498157152227,943.376516149684,1035.121641002543,230.91813300002832
19,3600.0,242.55990951834582,145.52436649755234,97.03554302079348,2221.0580666705728,1088.9008826472364,1132.1571840233364,171.85943770001177
20,3780.0,257.6126462710072,159.88047491996696,97.73217135104025,2478.67071294158,1248.7813575672033,1229.8893553743767,119.23087130003842
21,3960.0,273.8541901990061,175.6945981357277,98.15959206327844,2752.5249031405865,1424.475955702931,1328.0489474376552,33.78296550002415
22,4140.0,291.43268581374986,190.49234275085908,100.94034306289079,3043.957588954336,1614.96829845379,1428.989290500546,25.372869899962097
23,4320.0,308.63451239295443,203.77094714708994,104.86356524586452,3352.5921013472907,1818.7392456008802,1533.8528557464106,22.28072009998141
24,4500.0,326.142872205768,220.32858474657624,105.81428745919176,3678.734973553059,2039.0678303474565,1639.6671432056023,237.63658719998784
25,4680.0,346.6172737756543,242.448444992846,104.1688287828083,4025.352247328713,2281.5162753403024,1743.8359719884106,236.98704519995954
26,4860.0,370.2207448018099,266.7733822031262,103.44736259868371,4395.572992130523,2548.289657543429,1847.2833345870943,240.34436720004305
27,5040.0,394.5423649286839,290.7090204176321,103.83334451105186,4790.115357059207,2838.998677961061,1951.116679098146,240.299876199977
28,5220.0,408.223727052477,307.10894678426405,101.11478026821295,5198.339084111683,3146.1076247453248,2052.231459366359,238.76892469997983
29,5400.0,401.27868020141176,309.5583813093884,91.72029889202338,5599.617764313096,3455.6660060547133,2143.9517582583826,235.67035430000396
30,5580.0,385.46564267297754,303.630135044988,81.83550762798954,5985.083406986074,3759.2961410997013,2225.787265886372,18.560885399987455
31,5760.0,371.56768743547764,296.76537875933246,74.80230867614517,6356.6510944215515,4056.061519859034,2300.589574562517,94.71590080001624
32,5940.0,358.85993046801826,289.4224564700917,69.43747399792659,6715.511024889569,4345.483976329126,2370.0270485604437,149.73789490002673
33,6120.0,345.57736081960445,281.63113926754863,63.94622155205579,7061.088385709174,4627.1151155966745,2433.9732701124994,201.24177030002465
34,6300.0,330.1884615869766,271.60360307868143,58.584858508295135,7391.276847296151,4898.718718675356,2492.5581286207944,201.10562689998187
35,6480.0,313.00985665830575,259.5693313547296,53.4405253035761,7704.286703954456,5158.288050030086,2545.9986539243705,202.31589110003551
36,6660.0,297.13125116851506,247.40229022660233,49.72896094191275,8001.417955122972,5405.690340256689,2595.727614866283,208.26056040002732
37,6840.0,282.94120823850596,236.0731381621247,46.86807007638124,8284.359163361478,5641.763478418813,2642.5956849426643,203.5210927000153
38,7020.0,270.63639302734504,226.2771965416154,44.35919648572965,8554.995556388822,5868.040674960428,2686.954881428394,203.17676740000024
39,7200.0,260.25858507134757,218.27240582210405,41.98617924924354,8815.25414146017,6086.313080782532,2728.9410606776373,201.87448679999216
40,7380.0,250.0587021679127,210.49938271096678,39.55931945694593,9065.312843628082,6296.812463493498,2768.5003801345833,202.70754179998767
41,7560.0,238.09190819003325,202.40063955403903,35.69126863599423,9303.404751818114,6499.2131030475375,2804.1916487705776,203.50690079998458
42,7740.0,224.21065340973576,192.1917957777178,32.018857632017955,9527.61540522785,6691.404898825255,2836.2105064025955,206.46008069999516
43,7920.0,210.68624511289536,180.8186935266352,29.867551586260156,9738.301650340745,6872.22359235189,2866.0780579888556,205.9520082999952
44,8100.0,197.888191925389,168.6960834750015,29.192108450387515,9936.189842266134,7040.919675826892,2895.270166439243,208.0694387999829
45,8280.0,185.3517826582102,156.7374981701974,28.614284488012796,10121.541624924346,7197.65717399709,2923.884450927256,205.01479339995421
46,8460.0,171.17900987891616,143.7251167766231,27.45389310229304,10292.720634803261,7341.382290773713,2951.338344029549,204.45857239997713
47,8640.0,154.66943718120623,128.80680560347295,25.862631577733282,10447.390071984468,7470.189096377186,2977.200975607282,205.91393139999127
48,8820.0,137.275400832434,114.1902657066429,23.085135125791112,10584.665472816901,7584.379362083829,3000.286110733073,209.5743882000097
49,9000.0,121.3255978750577,100.18555874373786,21.140039131319842,10705.99107069196,7684.564920827566,3021.426149864393,209.23971650004387
50,9180.0,107.2193567549249,87.07334158414473,20.14601517078017,10813.210427446884,7771.638262411711,3041.5721650351734,209.82591409998713
51,9360.0,94.60005976524324,74.23057172381884,20.3694880414244,10907.810487212128,7845.86883413553,3061.941653076598,206.31036250002217
52,9540.0,81.59340698707089,61.93527131584054,19.658135671230355,10989.403894199198,7907.804105451371,3081.5997887478284,210.14835460000904
53,9720.0,69.65806971528438,51.50716538027913,18.150904335005254,11059.061963914482,7959.311270831649,3099.7506930828335,197.23691729997518
54,9900.0,59.053121692941424,42.190511016313465,16.86261067662796,11118.115085607424,8001.501781847963,3116.6133037594614,192.05209259997355
55,10080.0,50.32383549446524,34.454382081988115,15.869453412477128,11168.43892110189,8035.956163929951,3132.4827571719384,185.20485580002423
56,10260.0,42.60394645153271,27.3728419540334,15.231104497499308,11211.042867553422,8063.329005883984,3147.713861669438,185.03185989998747
57,10440.0,36.04819323606747,20.892325359710988,15.155867876356481,11247.09106078949,8084.221331243695,3162.869729545794,184.04177139996318
58,10620.0,29.77079688057066,15.075653889190995,14.695142991379665,11276.861857670061,8099.296985132886,3177.564872537174,174.12263390002772
59,10800.0,25.54577673185228,11.218518000006602,14.327258731845678,11302.407634401912,8110.515503132893,3191.8921312690195,172.95797490002587
60,10980.0,22.800502950800045,9.000449960478779,13.800052990321266,11325.208137352713,8119.5159530933715,3205.6921842593406,173.6456880000187
61,11160.0,21.25337943812476,8.347633988027008,12.905745450097754,11346.461516790838,8127.863587081399,3218.597929709438,171.92713040002855
62,11340.0,20.6860901318662,8.081090427653734,12.604999704212467,11367.147606922703,8135.944677509053,3231.2029294136505,173.53216940001585
63,11520.0,20.651017245974067,8.093374285142994,12.557642960831075,11387.798624168678,8144.038051794196,3243.7605723744814,174.0079340999946
64,11700.0,20.58809851784777,8.03417368457474,12.553924833273031,11408.386722686526,8152.072225478771,3256.3144972077544,172.87880569999106
65,11880.0,20.624525479812675,8.078245144922432,12.546280334890245,11429.011248166338,8160.150470623693,3268.8607775426444,167.47381569998106
66,12060.0,20.58177302149246,8.030951577535001,12.550821443957457,11449.59302118783,8168.181422201228,3281.411598986602,166.2026942000375
67,12240.0,20.622737506219167,8.077227114935313,12.545510391283853,11470.215758694048,8176.258649316163,3293.9571093778854,162.8764256000286
68,12420.0,20.58132157053069,8.030718034842295,12.550603535688397,11490.79708026458,8184.289367351006,3306.507712913574,159.07120629999554
69,12600.0,20.62261699454819,8.077162646515294,12.545454348032893,11511.419697259129,8192.366529997522,3319.0531672616066,154.0442484000232
70,12780.0,20.581292300078296,8.030702122840253,12.55059017723804,11532.000989559207,8200.397232120362,3331.6037574388447,152.85538190003717
71,12960.0,20.622609122003812,8.077158515434276,12.545450606569537,11552.62359868121,8208.474390635796,3344.149208045414,153.30903990002116
72,13140.0,20.581290372017783,8.03070108252108,12.550589289496704,11573.204889053228,8216.505091718318,3356.6997973349107,152.84894459997304
73,13320.0,20.622608617494528,8.077158243605098,12.54545037388943,11593.827497670722,8224.582249961923,3369.2452477088,152.67478940001456
74,13500.0,20.581290243808482,8.030701015196891,12.55058922861159,11614.408787914532,8232.61295097712,3381.7958369374114,152.6514271000051
75,13680.0,20.622608584696337,8.077158225750296,12.545450358946042,11635.03139649923,8240.690109202871,3394.3412872963577,152.34732459997758
76,13860.0,20.581290235482577,8.030701010793058,12.55058922468952,11655.612686734712,8248.720810213665,3406.8918765210474,152.4892289999989
77,14040.0,20.622608582531896,8.07715822458784,12.545450357944057,11676.235295317243,8256.797968438252,3419.4373268789914,152.5088481999701
78,14220.0,20.5812902349427,8.030701010504668,12.55058922443803,11696.816585552186,8264.828669448756,3431.9879161034296,152.65249629999744
79,14400.0,20.62260858239042,8.077158224511788,12.545450357878634,11717.439194134577,8272.905827673269,3444.533366461308,153.57295830000658
