completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
20256.1,17487.7,37743.8,2662.685,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2123.942,2368.436,3038.065,67.502,33.284,9436.0,98.7,12.0,259.7,158.2,5792.83,7916.772,0.0,3424.394,4878.707
