B_in,B_out,CV_boundary,MaxMin_boundary,OverflowRatio_boundary,boundary_balance_controllable,boundary_balance_degenerate,boundary_empty_ratio,boundary_in_empty_ratio,boundary_in_load_veh,boundary_in_saturation_ratio,boundary_out_empty_ratio,boundary_out_load_veh,boundary_out_saturation_ratio,boundary_out_sink_veh,boundary_saturation_ratio,buffer_down_end_rho_FW_E,buffer_down_end_rho_FW_W,buffer_down_max_rho_FW_E,buffer_down_max_rho_FW_W,buffer_up_max_rho_FW_E,buffer_up_max_rho_FW_W,capacity_drop_active,capacity_drop_lane_loss_FW_E_last,capacity_drop_lane_loss_FW_E_seg0,capacity_drop_lane_loss_FW_E_seg1,capacity_drop_lane_loss_FW_E_seg2,capacity_drop_lane_loss_FW_E_seg3,capacity_drop_lane_loss_FW_E_seg4,capacity_drop_lane_loss_FW_E_seg5,capacity_drop_lane_loss_FW_E_seg6,capacity_drop_lane_loss_FW_E_seg7,capacity_drop_lane_loss_FW_W_last,capacity_drop_lane_loss_FW_W_seg0,capacity_drop_lane_loss_FW_W_seg1,capacity_drop_lane_loss_FW_W_seg2,capacity_drop_lane_loss_FW_W_seg3,capacity_drop_lane_loss_FW_W_seg4,capacity_drop_lane_loss_FW_W_seg5,capacity_drop_lane_loss_FW_W_seg6,capacity_drop_lane_loss_FW_W_seg7,computation_time_sec,coupling_aggregate_urban_model,coupling_freeway_substeps,coupling_movement_urban_model,coupling_nested_order_active,coupling_offramp_arrivals_accepted_veh,coupling_offramp_arrivals_rejected_veh,coupling_offramp_storage_active,coupling_offramp_storage_ttt_moved_to_freeway,coupling_onramp_sync_active,coupling_onramp_two_reservoir_active,coupling_urban_substeps,cumulative_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,density_exceedance_count,density_projection_count,inbound_service_veh,incident_lane_closure_active,lambda_eff_FW_E_last,lambda_eff_FW_E_seg0,lambda_eff_FW_E_seg1,lambda_eff_FW_E_seg2,lambda_eff_FW_E_seg3,lambda_eff_FW_E_seg4,lambda_eff_FW_E_seg5,lambda_eff_FW_E_seg6,lambda_eff_FW_E_seg7,lambda_eff_FW_W_last,lambda_eff_FW_W_seg0,lambda_eff_FW_W_seg1,lambda_eff_FW_W_seg2,lambda_eff_FW_W_seg3,lambda_eff_FW_W_seg4,lambda_eff_FW_W_seg5,lambda_eff_FW_W_seg6,lambda_eff_FW_W_seg7,mainline_exit_flow_total,mainline_origin_queue_total_veh,mean_ramp_receiving_factor,mean_segment_flow,metering_over_release_flow,metering_shortfall_flow,metering_target_infeasible,movement_queue_model_active,movement_queue_projection_protected_veh,movement_queue_projection_veh,net_inflow,net_inflow_target,net_inflow_tracking_error,nuf_target_flow,offramp_blocked_flow_FW_E,offramp_blocked_flow_FW_W,offramp_blocked_flow_OR_D_E,offramp_blocked_flow_OR_D_W,offramp_blocked_flow_OR_F_E,offramp_blocked_flow_OR_F_W,offramp_blocked_flow_total,offramp_departures_OR_D_E_veh,offramp_departures_OR_D_W_veh,offramp_departures_OR_F_E_veh,offramp_departures_OR_F_W_veh,offramp_departures_veh,offramp_flow_FW_E,offramp_flow_FW_W,offramp_flow_OR_D_E,offramp_flow_OR_D_W,offramp_flow_OR_F_E,offramp_flow_OR_F_W,offramp_flow_total,offramp_occupancy_ratio_OR_D_E,offramp_occupancy_ratio_OR_D_W,offramp_occupancy_ratio_OR_F_E,offramp_occupancy_ratio_OR_F_W,offramp_storage_binding,offramp_storage_occupancy_veh,offramp_storage_ttt,onramp_approach_queue_veh,onramp_arrivals_veh,onramp_green_release_request_veh,onramp_green_release_shortfall_veh,onramp_green_releases_veh,onramp_two_reservoir_active,outbound_service_veh,queue_overflow_count,ramp_metering_release_actual_R_D_E_veh,ramp_metering_release_actual_R_D_W_veh,ramp_metering_release_actual_R_F_E_veh,ramp_metering_release_actual_R_F_W_veh,ramp_metering_release_request_R_D_E_veh,ramp_metering_release_request_R_D_W_veh,ramp_metering_release_request_R_F_E_veh,ramp_metering_release_request_R_F_W_veh,ramp_metering_release_request_veh,ramp_metering_release_shortfall_R_D_E_veh,ramp_metering_release_shortfall_R_D_W_veh,ramp_metering_release_shortfall_R_F_E_veh,ramp_metering_release_shortfall_R_F_W_veh,ramp_metering_release_shortfall_veh,ramp_metering_releases_veh,ramp_queue_overflow_count,ramp_queue_veh,speed_projection_count,step,step_freeway_ttt,step_total_ttt,step_urban_ttt,time_sec,total_metering_error,total_metering_flow,total_no_meter_flow,total_ramp_queue_end_veh,total_ramp_queue_start_veh,urban_accumulation_abs_error_veh,urban_accumulation_error_veh,urban_accumulation_initial_error_veh,urban_accumulation_initial_veh,urban_accumulation_mean_veh,urban_accumulation_target_disabled,urban_accumulation_target_veh,urban_accumulation_veh,urban_demand_arrivals_veh,urban_gate_inflow_veh,urban_link_occupancy_veh,urban_net_inflow_target_veh,urban_net_inflow_target_veh_h,urban_net_inflow_tracking_error_veh_h,urban_storage_active,urban_storage_occupancy,urban_substep_active,urban_total_departures_veh,urban_total_vehicles_veh,urban_uncontrolled_node_movement_queue_veh,urban_uncontrolled_node_storage_occupancy_veh,urban_uncontrolled_node_ttt,urban_uncontrolled_node_vehicles_veh
0.17819648072954297,0.014555271074246257,1.0938490709800373,57.051282051282115,0.0,1.0,0.0,0.0,0.0,111.07975427350435,0.0,0.0,122.72844922099115,0.0,399.9555201894404,0.0,388.2324279874359,380.77997000677436,515.215798315137,493.9531225472276,261.2032170237808,245.36024574295598,1.0,0.0,0.0,0.0,0.0074142307156348265,0.0,0.01271829762699941,0.0,0.0,0.0,0.0,0.0,0.0,0.006737777332479069,0.0,0.011919927115145902,0.0,0.0,0.0,1.7900019884109497e-05,0.0,18.0,1.0,1.0,131.99888320211062,0.0,1.0,0.5293858585023,1.0,1.0,36.0,265.0075125418093,433.4486256005446,168.44111305873523,75.0,0.0,527.1605346886407,0.0,2.0,2.0,2.0,1.9925857692843651,2.0,1.9872817023730005,2.0,2.0,2.0,2.0,2.0,2.0,1.993262222667521,2.0,1.988080072884854,2.0,2.0,2.0,7529.845170927242,0.0,0.9809725578826592,3607.598426620307,5855.8607297406625,0.0,0.0,1.0,0.0,0.0,-1061.7849655409955,0.0,1061.7849655409955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1954846979462,37.35611809178159,50.41695489972551,48.875737682948156,175.84429537240146,1344.9810405654137,1294.9966234767987,588.2695297246356,560.3424042825945,756.7115108407779,734.6542191942042,2639.977664042212,0.033369497586545636,0.03140704394699076,0.04669286796074609,0.04473722860026957,0.0,0.0,0.0,122.72844922099115,204.68,281.8780744031753,0.0,281.8780744031753,1.0,580.2497829656904,0.0,75.0,73.9842851197941,72.40666666666667,71.40208470057239,75.0,73.9842851197941,72.40666666666667,71.40208470057239,292.79303648703313,0.0,0.0,0.0,0.0,0.0,292.79303648703313,0.0,13.260114172077165,0.0,10,51.66860779340163,83.48044401570561,31.81183622230398,1980.0,5855.8607297406625,5855.8607297406625,5855.8607297406625,13.260114172077165,24.175076255935068,0.0,0.0,0.0,448.24075995676196,453.2429990295241,1.0,0.0,440.27585700346214,386.75000000000006,329.12324786324785,339.9275635845442,0.0,0.0,1061.7849655409955,1.0,339.9275635845442,1.0,1454.6679845618487,674.0840604979576,0.0,157.90080366958847,8.35387006753171,157.90080366958847
0.13290820530270614,0.015591967254484751,0.957743871819878,40.930505698005696,0.0,1.0,0.0,0.0,0.0,92.69727564102564,0.0,0.0,146.3772029989243,0.0,391.3479295094208,0.0,424.30368860097997,420.2601973413596,551.2369923817664,536.2612684458268,261.2176783430338,245.3671757995775,1.0,0.0,0.0,0.0,0.014765732436622603,0.0,0.024193044257328142,0.0,0.0,0.0,0.0,0.0,0.0,0.013447565409966562,0.0,0.023385338656883844,0.0,0.0,0.0,1.629994949325919e-05,0.0,18.0,1.0,1.0,131.9661019538851,0.0,1.0,0.9078320796041957,1.0,1.0,36.0,320.2169548447883,521.7086867639371,201.49173191914883,113.0,0.0,493.17379711303334,0.0,2.0,2.0,2.0,1.9852342675633774,2.0,1.9758069557426718,2.0,2.0,2.0,2.0,2.0,2.0,1.9865524345900336,2.0,1.976614661343116,2.0,2.0,2.0,7875.451611225309,0.0,0.9652546101968588,3597.9509664266825,5797.843286265332,0.0,0.0,1.0,0.0,0.0,-2489.091909911118,0.0,2489.091909911118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.613779154019756,18.690950877509543,25.137594406655484,24.59899404236992,88.04131848055471,1339.9015680570958,1299.4204710206068,588.3582310881742,560.9158923601277,751.5433369689216,738.5045786604791,2639.322039077703,0.0643857436836796,0.0611920895803294,0.08424498379591078,0.08262869630598048,0.0,44.00103943432806,0.06111255476990008,146.3772029989243,204.68,302.43304653592503,0.0,302.43304653592503,1.0,617.6283926085893,0.0,75.0,73.39693342944751,70.95333333333333,70.54189755048577,75.0,73.39693342944751,70.95333333333333,70.54189755048577,289.8921643132666,0.0,0.0,0.0,0.0,0.0,289.8921643132666,0.0,25.800996394735513,0.0,11,55.20944230297895,88.26006116339258,33.05061886041362,2160.0,5797.843286265332,5797.843286265332,5797.843286265332,25.800996394735513,13.260114172077165,0.0,0.0,0.0,421.8502915474949,447.32962699587335,1.0,0.0,420.69992429322144,386.75000000000006,360.74649572649577,344.4597825845882,0.0,0.0,2489.091909911118,1.0,344.4597825845882,1.0,1484.9778937984681,659.7744029331714,0.0,160.8241128302751,8.231424481148931,160.8241128302751
0.22415567572581252,0.018667654641012554,1.2981899864760136,74.10256410256403,0.0,1.0,0.0,0.0,0.0,128.13103632478627,0.0,0.0,173.06523322654456,0.0,403.0115078326168,0.0,443.7932435608241,445.7741950865747,548.8492096639941,565.9445817755192,261.22523293114216,245.36952171648556,1.0,0.0,0.0,0.0,0.007398124140917068,0.0,0.011484366613292255,0.0,0.0,0.0,0.0,0.0,0.0,0.006741307876648086,0.0,0.011998306950315611,0.0,0.0,0.0,1.6400008462369442e-05,0.0,18.0,1.0,1.0,129.7397856469843,0.0,1.0,0.5213888627724002,1.0,1.0,36.0,377.42122304955893,614.1525428488462,236.73131979928723,126.0,0.0,525.2573871196732,0.0,2.0,2.0,2.0,1.9926018758590827,2.0,1.9885156333867076,2.0,2.0,2.0,2.0,2.0,2.0,1.993258692123352,2.0,1.9880016930496847,2.0,2.0,2.0,8042.604958520323,0.0,0.9391252322978709,3537.2323048432186,5864.276520224614,0.0,0.0,1.0,0.0,0.0,-1169.4806380726004,0.0,1169.4806380726004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.171473982570724,37.38510136791246,48.24888681506236,49.135685637888415,173.94114780343398,1298.1982289831783,1296.5974839565067,587.2042398578777,560.6093240339354,710.9939891253005,735.9881599225713,2594.795712939685,0.03333837301945659,0.03142514371371581,0.04396962377346833,0.04500769424755076,0.0,0.0,0.0,173.06523322654456,204.68,281.9103334523552,0.0,281.9103334523552,1.0,583.7314190233033,0.0,75.0,74.18713231940178,72.40666666666667,71.62002702516226,75.0,74.18713231940178,72.40666666666667,71.62002702516226,293.2138260112307,0.0,0.0,0.0,0.0,0.0,293.2138260112307,0.0,14.497503835859941,0.0,12,57.20426820477066,92.44385608490907,35.23958788013841,2340.0,5864.276520224614,5864.276520224614,5864.276520224614,14.497503835859941,25.800996394735513,0.0,0.0,0.0,445.57778559498416,454.61655277156746,1.0,0.0,439.02743990030575,386.75000000000006,329.12324786324785,339.83691051796893,0.0,0.0,1169.4806380726004,1.0,339.83691051796893,1.0,1456.7956215263569,740.2237094516365,0.0,157.79547744450394,8.390532532893866,157.79547744450394
0.17691853468262742,0.01904159917542586,1.1973206717672666,57.98178774928766,0.0,1.0,0.0,0.0,0.0,109.7485576923076,0.0,0.0,196.72322706932562,0.0,389.29850666306595,0.0,448.80487694455553,460.985944772415,498.4904034504799,581.1462252233473,261.2447008647825,245.3709692540711,1.0,0.0,0.0,0.0,0.014276293073119284,0.0,0.013374896857692133,0.0,0.0,0.0,0.0,0.0,0.0,0.013443566531045689,0.0,0.022962461513163685,0.0,0.0,0.0,1.610000617802143e-05,0.0,18.0,1.0,1.0,120.10436473627335,0.0,1.0,0.8305413907096302,1.0,1.0,36.0,437.54127659564864,710.514501288413,272.9732246927644,133.0,0.0,487.36092945763005,0.0,2.0,2.0,2.0,1.9857237069268807,2.0,1.986625103142308,2.0,2.0,2.0,2.0,2.0,2.0,1.9865564334689543,2.0,1.9770375384868362,2.0,2.0,2.0,8114.424109088673,0.0,0.9025177511946715,3377.7004917856084,5798.408615448799,0.0,0.0,1.0,0.0,0.0,-2599.8836586795587,0.0,2599.8836586795587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42197789275578,18.689089216677285,19.687329790724387,24.430053924994002,82.22845082515146,1109.9499315078785,1292.1373632175894,576.7267760470286,560.7813057647667,533.2231554608501,731.3560574528227,2402.087294725468,0.06330894389110328,0.06118342576048594,0.06100401956089149,0.08182297716074953,0.0,38.62841540782494,0.05365057695531242,196.72322706932562,204.68,302.46774022745075,0.0,302.46774022745075,1.0,617.355112391608,0.0,75.0,73.39660107470561,70.95333333333333,70.57049636440101,75.0,73.39660107470561,70.95333333333333,70.57049636440101,289.92043077243994,0.0,0.0,0.0,0.0,0.0,289.92043077243994,0.0,27.044813290870696,0.0,13,60.12005354608971,96.36195843956688,36.24190489347716,2520.0,5798.408615448799,5798.408615448799,5798.408615448799,27.044813290870696,14.497503835859941,0.0,0.0,0.0,417.2391255085459,443.72145272063403,1.0,0.0,415.64412862464303,386.75000000000006,360.74649572649577,341.3515566194884,0.0,0.0,2599.8836586795587,1.0,341.3515566194884,1.0,1476.689774512911,722.1159133862761,0.0,158.86543385257602,8.165203192979606,158.86543385257602
0.2676397802869089,0.021075257602286068,1.4672720851233627,91.15384615384622,0.0,1.0,0.0,0.0,0.0,145.18231837606845,0.0,0.0,223.36240330005847,0.0,386.02870978978035,0.0,436.0776114961363,467.5871818840092,437.74654439056866,570.8158639199362,261.4500938202826,245.37445674844534,1.0,0.0,0.0,0.0,0.004296071561241467,0.0,0.0036281378760043806,0.0,0.0,0.0,0.0,0.0,0.0,0.0067289687206062675,0.0,0.011190549519689971,0.0,0.0,0.0,1.680001150816679e-05,0.0,18.0,1.0,1.0,103.51214274112445,0.0,1.0,0.4111706610898556,1.0,1.0,36.0,500.20568036297175,811.1142826574915,310.90860229451965,144.0,0.0,494.6322088506434,0.0,2.0,2.0,2.0,1.9957039284387585,2.0,1.9963718621239959,2.0,2.0,2.0,2.0,2.0,2.0,1.993271031279394,2.0,1.9888094504803098,2.0,2.0,2.0,8104.4030335630505,0.0,0.8217703844802648,3125.4405188696132,5863.885672851307,0.0,0.0,1.0,0.0,0.0,-1623.381942934102,0.0,1623.381942934102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.973631462654737,37.348334382478534,29.32886827476821,47.66513541450264,143.31596953440413,802.7260539570292,1267.51680086546,365.67844470497494,559.8973034664062,437.04760925205414,707.6194973990539,2070.2428548224893,0.025080518394062546,0.03139039243729958,0.022140099254539174,0.043115009862679715,0.0,0.0,0.0,223.36240330005847,204.68,281.6795583273799,0.0,281.6795583273799,1.0,575.8013059973485,0.0,75.0,74.16626523565016,72.40666666666667,71.62135174024856,75.0,74.16626523565016,72.40666666666667,71.62135174024856,293.1942836425654,0.0,0.0,0.0,0.0,0.0,293.1942836425654,0.0,15.530087975685188,3.0,14,62.66440376732314,100.59978136907839,37.93537760175524,2700.0,5863.885672851307,5863.885672851307,5863.885672851307,15.530087975685188,27.044813290870696,0.0,0.0,0.0,427.5460719272543,441.1819209908958,1.0,0.0,420.6088931273967,386.75000000000006,329.12324786324785,320.19781644973125,0.0,0.0,1623.381942934102,1.0,320.19781644973125,1.0,1408.5408269327027,789.1536148035236,0.0,148.42946801621278,8.120559631268327,148.42946801621278
0.22269624731084497,0.021031548224783314,1.4638651858528584,75.03306980057006,0.0,1.0,0.0,0.0,0.0,126.79983974359,0.0,0.0,245.7224523762156,0.0,369.0467477540301,0.0,396.6408172112117,465.5187280610402,404.76842066668144,524.9923774589184,267.2180774691082,245.38206837790403,1.0,0.0,0.0,0.0,0.0013054918421418666,0.0,0.01127578521701331,0.0,0.0,0.0,0.0,0.0,0.0,0.013299320191352456,0.0,0.016556352980111662,0.0,0.0,0.0,1.650000922381878e-05,0.0,18.0,1.0,1.0,93.38357438801623,0.0,1.0,0.6291795797315365,1.0,1.0,36.0,567.2577053269551,916.7463999002875,349.48869457333245,158.0,0.0,467.9175745099755,0.0,2.0,2.0,2.0,1.998694508157858,2.0,1.9887242147829864,2.0,2.0,2.0,2.0,2.0,2.0,1.9867006798086477,2.0,1.9834436470198884,2.0,2.0,2.0,7947.49869856982,0.0,0.7932128395624812,2941.1186137757136,5788.902037505676,0.0,0.0,1.0,0.0,0.0,-2691.4061318670756,0.0,2691.4061318670756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686076506224438,18.615311189873797,16.855196368519426,21.628511812879204,62.785095877496865,702.7434442545558,1164.9280435057694,182.91767186987008,557.1780492135509,519.8257723846857,607.7499942922185,1867.6714877603251,0.018441687269859605,0.06084344767180178,0.0552833398746067,0.06875258922137086,0.0,30.788773622848638,0.042762185587289774,245.7224523762156,204.68,301.8247624573192,0.0,301.8247624573192,1.0,602.4878811033293,0.0,75.0,72.95304497964366,70.95333333333333,70.53872356230681,75.0,72.95304497964366,70.95333333333333,70.53872356230681,289.44510187528385,0.0,0.0,0.0,0.0,0.0,289.44510187528385,0.0,27.909748557720498,24.0,15,67.05202496398344,105.63211724279626,38.580092278812806,2880.0,5788.902037505676,5788.902037505676,5788.902037505676,27.909748557720498,15.530087975685188,0.0,0.0,0.0,400.24004412266214,423.72280391501107,1.0,0.0,399.9749083498703,386.75000000000006,360.74649572649577,334.4594689832461,0.0,0.0,2691.4061318670756,1.0,334.4594689832461,1.0,1421.166386447002,772.4972004696758,0.0,153.6117306759257,7.768338709717365,153.6117306759257
0.30728927337590617,0.02263254285471039,1.6077086114738355,108.20512820512864,0.0,1.0,0.0,0.0,0.0,162.2336004273509,0.0,0.0,271.8815146628624,0.0,359.79440343811706,0.0,363.12525650217833,451.53949166551973,406.954024745482,460.0699791470249,390.40156761325966,245.42755262306534,1.0,0.0,0.0,0.0,0.0007943877312556808,0.0,0.006634569095168525,0.0,0.0,0.0,0.0,0.0,0.0,0.006086415937180696,0.0,0.004123183809247687,0.0,0.0,0.0,1.6000005416572094e-05,0.0,18.0,1.0,1.0,85.59593236868766,0.0,1.0,0.3185432328256609,1.0,1.0,36.0,638.7980080455882,1028.5499734790667,389.7519654334786,178.0,0.0,468.10736864308825,0.0,2.0,2.0,2.0,1.9992056122687443,2.0,1.9933654309048316,2.0,2.0,2.0,2.0,2.0,2.0,1.9939135840628193,2.0,1.9958768161907523,2.0,2.0,2.0,7735.1624686820305,0.0,0.7790320354792196,2688.5125244189676,5847.613143877298,0.0,0.0,1.0,0.0,0.0,-1784.961372869102,0.0,1784.961372869102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.546245041847328,35.07807912060771,36.825115198920294,31.34168996547364,116.79112932684897,767.0744403659993,944.8442070077542,208.1958448225224,508.20383695706226,558.878595543477,436.64037005069207,1711.9186473737536,0.010319402538532087,0.02960838943802509,0.030929562932201386,0.024017598183552393,0.0,0.0,0.0,271.8815146628624,204.68,281.233838926771,0.0,281.233838926771,1.0,557.3554372865433,0.0,75.0,73.95988540434675,72.40666666666667,71.01410512285153,75.0,73.95988540434675,72.40666666666667,71.01410512285153,292.3806571938649,0.0,0.0,0.0,0.0,0.0,292.3806571938649,0.0,16.76293029062653,36.0,16,71.54030271863309,111.80357357877921,40.26327086014612,3060.0,5847.613143877298,5847.613143877298,5847.613143877298,16.76293029062653,27.909748557720498,0.0,0.0,0.0,412.83466149566897,421.9184751908686,1.0,0.0,405.57497234142596,386.75000000000006,329.12324786324785,302.56086187463336,0.0,0.0,1784.961372869102,1.0,302.56086187463336,1.0,1350.6750905771787,839.6900874316393,0.0,139.0934535838604,7.725528533708008,139.0934535838604
0.2659296918049956,0.02241318303025769,1.6915492563155252,92.08435185185249,0.0,1.0,0.0,0.0,0.0,143.85112179487243,0.0,0.0,292.6553762049202,0.0,355.55286087946354,0.0,360.83829245631665,417.7657604968995,422.61556436734344,418.2897643361701,1312.7171056056966,246.26497873910014,1.0,0.0,0.0,0.0,0.0031401110185315106,0.0,0.014596601089821649,0.0,0.0,0.0,0.0,0.0,0.0,0.0033105491170759313,0.0,0.009692022961670266,0.0,0.0,0.0,1.629994949325919e-05,0.0,18.0,1.0,1.0,77.82561260964535,0.0,1.0,0.5285317944826183,1.0,1.0,36.0,716.3779530242853,1147.270068948299,430.89211592401386,192.0,0.0,456.99412347641913,0.0,2.0,2.0,2.0,1.9968598889814686,2.0,1.9854033989101783,2.0,2.0,2.0,2.0,2.0,2.0,1.996689450882924,2.0,1.9903079770383296,2.0,2.0,2.0,7601.151274699955,0.0,0.7529831135485757,2627.6758808983236,5780.408047370507,0.0,0.0,1.0,0.0,0.0,-2696.9049318796297,0.0,2696.9049318796297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520634576746252,8.362114229641472,19.38222880852364,15.59666722902912,51.86164484394048,857.7013815745825,698.8108706183244,271.3342807480265,208.80538175068511,586.367100826556,490.0054888676393,1556.512252192907,0.028941656770355532,0.02811189751530428,0.06384965594151307,0.05095292532070089,0.0,26.04468355596417,0.036173171605505795,292.6553762049202,204.68,301.17317369805716,0.0,301.17317369805716,1.0,591.8393700704006,0.0,75.0,72.80204460788964,70.95333333333333,70.2650244273024,75.0,72.80204460788964,70.95333333333333,70.2650244273024,289.02040236852537,0.0,0.0,0.0,0.0,0.0,289.02040236852537,0.0,28.91570162015829,34.0,17,77.57994497869704,118.72009546923236,41.14015049053532,3240.0,5780.408047370507,5780.408047370507,5780.408047370507,28.91570162015829,16.76293029062653,0.0,0.0,0.0,389.47301126913936,410.30492932546395,1.0,0.0,389.74919969827033,386.75000000000006,360.74649572649577,332.24492994534546,0.0,0.0,2696.9049318796297,1.0,332.24492994534546,1.0,1386.5295180519138,826.2556976980629,0.0,153.94650528642376,7.551276556093346,153.94650528642376
0.342937751147777,0.023597794197979305,1.7509740537499863,125.25641025641107,0.0,1.0,0.0,0.0,0.0,179.2848824786333,0.0,0.0,318.4904655774393,0.0,346.45414169890023,0.0,370.58817991059703,373.56386537345827,439.04623521537627,404.44739196318477,1760.04995599988,263.3129618387861,1.0,0.0,0.0,0.0,0.002410068179419985,0.0,0.007788742310481606,0.0,0.0,0.0,0.0,0.0,0.0,0.0008254942976590277,0.0,0.006590243417116954,0.0,0.0,0.0,1.5700003132224083e-05,0.0,18.0,1.0,1.0,84.81531555560022,0.0,1.0,0.3089463093916615,1.0,1.0,36.0,799.7318202603519,1273.6829090257286,473.9510887653767,220.0,0.0,461.69214357766873,0.0,2.0,2.0,2.0,1.99758993182058,2.0,1.9922112576895183,2.0,2.0,2.0,2.0,2.0,2.0,1.9991745057023411,2.0,1.993409756582883,2.0,2.0,2.0,7440.513880030921,0.0,0.790371474825988,2646.2509123039945,5841.596040505353,0.0,0.0,1.0,0.0,0.0,-1683.7770065973527,0.0,1683.7770065973527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68618072102768,12.564801634439057,39.95310591252553,36.1718159934372,110.37590426142947,942.2231794627302,754.0831316492743,339.9824008443264,199.73762617162333,602.2407786184037,554.3455054776509,1696.3063111120043,0.018006336203519293,0.01057771842444456,0.03430774391272166,0.030619114684849378,0.0,0.0,0.0,318.4904655774393,204.68,281.10004901992943,0.0,281.10004901992943,1.0,545.8809939075363,0.0,75.0,73.83085866891429,72.40666666666667,70.84227668968674,75.0,73.83085866891429,72.40666666666667,70.84227668968674,292.07980202526767,0.0,0.0,0.0,0.0,0.0,292.07980202526767,0.0,17.93594861482,24.0,18,83.35386723606663,126.41284007742946,43.05897284136283,3420.0,5841.596040505353,5841.596040505353,5841.596040505353,17.93594861482,28.91570162015829,0.0,0.0,0.0,408.1798524167707,413.81299153238035,1.0,0.0,402.73206318459285,386.75000000000006,329.12324786324785,301.01625543870483,0.0,0.0,1683.7770065973527,1.0,301.01625543870483,1.0,1322.5114485503725,900.5074112406653,0.0,139.46239346821946,7.596572742665141,139.46239346821946
0.305352383808569,0.022913710750774252,1.8188834140016559,109.13563390313492,0.0,1.0,0.0,0.0,0.0,160.90240384615484,0.0,0.0,339.38036310463923,0.0,356.1174555551413,0.0,382.74070642499953,360.9720452017071,449.0763110713086,420.61950582222903,1751.8994371758433,522.5500481761536,1.0,0.0,0.0,0.0,0.006608037087058174,0.0,0.015988223409215588,0.0,0.0,0.0,0.0,0.0,0.0,0.0030439336058827437,0.0,0.014833247995419248,0.0,0.0,0.0,1.5600002370774746e-05,0.0,18.0,1.0,1.0,93.53684187554538,0.0,1.0,0.6230383660153278,1.0,1.0,36.0,889.4251146904836,1407.8365255261717,518.4114108356881,243.0,0.0,466.4451536508872,0.0,2.0,2.0,2.0,1.9933919629129417,2.0,1.9840117765907843,2.0,2.0,2.0,2.0,2.0,2.0,1.996956066394117,2.0,1.9851667520045808,2.0,2.0,2.0,7426.012559107712,0.0,0.8218113499551353,2725.051652937759,5775.499718987642,0.0,0.0,1.0,0.0,0.0,-2454.694724884379,0.0,2454.694724884379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909639584004987,8.535212457563714,20.378129972647205,19.48969300419267,61.31267501840857,1007.3064873346959,863.4303501762118,394.9749322077599,272.4644589671359,612.331555126936,590.9658912090758,1870.7368375109077,0.04227822566597678,0.028349153946585645,0.06713933027030386,0.06439111075307336,0.0,31.83856674741895,0.04422023159363744,339.38036310463923,204.68,300.9570054999436,0.0,300.9570054999436,1.0,589.1798898951062,0.0,75.0,72.73465629453243,70.95333333333333,70.08699632151638,75.0,72.73465629453243,70.95333333333333,70.08699632151638,288.77498594938214,0.0,0.0,0.0,0.0,0.0,288.77498594938214,0.0,30.11796816538143,17.0,19,89.69329443013173,134.1536165004431,44.46032207031136,3600.0,5775.499718987642,5775.499718987642,5775.499718987642,30.11796816538143,17.93594861482,0.0,0.0,0.0,395.8591977296948,413.2590966588705,1.0,0.0,395.89285825319934,386.75000000000006,360.74649572649577,334.8055601971678,0.0,0.0,2454.694724884379,1.0,334.8055601971678,1.0,1394.2175837776635,896.1756252039933,0.0,155.46339598679614,7.634524095978602,155.46339598679614
