completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
17513.6,15105.6,32619.2,2653.892,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1835.23,1336.374,1915.191,77.277,33.174,8154.8,93.9,15.7,261.3,165.0,1291.404,3126.634,0.0,-44.97,1211.443
