N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_skipped,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_f3_offset_inner_iters_A,wu_f3_offset_inner_iters_B,wu_f3_offset_inner_iters_C,wu_f3_offset_price_A,wu_f3_offset_price_B,wu_f3_offset_price_C,wu_f3_offset_price_enabled,wu_f3_offset_ref_A,wu_f3_offset_ref_B,wu_f3_offset_ref_C,wu_f3_offset_walk_from_A,wu_f3_offset_walk_from_B,wu_f3_offset_walk_from_C,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
0.0,0.0,3.0499999411404133e-05,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.9999995604157448e-05,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.090000245720148e-05,0.0,0.0,0.0,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.680001150816679e-05,0.0,0.0,0.0,0.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.74000340141356e-05,0.0,0.0,0.0,0.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572.1505537746089,4800.0,36.84665279998444,49.0,5.0,1.0,141.0,5,0.013682447004445836,-0.11835824628189257,-0.15199693410604723,0.3221854259200293,0.22568565995500348,6.0,1.0,56.0,56.0,56.0,56.0,56.0,1.0,1.0,0.0,6.0,0.0,0.0,550.578374203649,0.0,3.1343538264036397,550.578374203649,547.4440203772452,0.0,550.578374203649,0.0,3.191318082396492,550.578374203649,547.3870561212525,0.0,550.578374203649,0.0,3.961296002091103,550.578374203649,546.6170782015579,0.0,550.578374203649,0.0,4.088137509781973,550.578374203649,546.490236693867,0.0,0.01044784608801251,0.01063772694132164,0.013204320006970345,0.013627125032606576,1.0,1500.0,1500.0,1500.0,1500.0,0.8044898516227803,0.8,0.0,0.04544523239886438,0.045859922613685634,0.04626008258438397,0.046491818593650085,0.04671251226572642,0.04641355387975148,0.045886683756200426,0.04462696485381051,0.04504391407392996,0.04542437060093905,0.04578158662934433,0.046036496056444685,0.046221933920376664,0.046010282268325396,0.04547834698042257,0.04425684971579082,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,-0.05968234364267522,0.004308609851718521,-0.04006285616495534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,694.0205537746089,572.1505537746089,430.4649384771304,572.1505537746089,572.1505537746089,572.1505537746089,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,572.1505537746089,572.1505537746089,0.0,572.1505537746089,572.1505537746089,572.1505537746089,0.0,1.0,2983.2570232661474,3000.0,24.0,24.0,0.0,0.0,0.21367426929358813,0.20246858059814177,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2400.0,2400.0,,,15.0,15.0
802.1226269568767,6000.0,46.23136619996512,49.0,5.0,0.0,511.0,6,0.007520272015817028,-0.02819565563070414,0.31026811288923667,0.30009571727657075,-0.03221949488002211,6.0,1.0,56.0,62.0,62.0,50.0,50.0,2.0,1.0,0.0,6.0,0.0,0.0,697.632075179383,0.0,1.601676875900921,696.934691804253,699.931135430414,0.0,697.632075179383,0.0,1.5398585099128468,697.3284274825813,699.4755813860975,0.0,697.632075179383,0.0,1.6848652727808258,696.7978030218007,700.1512126097462,0.0,697.632075179383,0.0,1.338430930799177,696.861489309031,699.7410919805343,0.0,-0.004141312207893796,-0.003578589839193569,-0.0040049813225466364,-0.004289298833269204,1.0,1200.0,1200.0,1200.0,1200.0,,,0.0,0.09637629950925301,0.09569614519210533,0.09438893594712923,0.09803476208278675,0.09751976132458005,0.0996658003588724,0.09928955414694336,0.09874157489520136,0.09675822391040789,0.09626566494812465,0.09530583910253157,0.09798371274157026,0.09745280670496577,0.09957022760701263,0.09907700040585218,0.09854897985632008,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.004249444307951156,0.007910246203285851,0.07232307298641956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,802.1226269568767,0.0,802.1226269568767,1.0,,,32.0,32.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1072.0847457300333,6000.0,43.635104199987836,49.0,5.0,0.0,429.0,7,0.13168423752628744,0.051390155825978834,0.02555463521812277,-0.02556892031104807,0.17600728856387246,6.0,1.0,56.0,62.0,56.0,44.0,50.0,3.0,1.0,0.0,6.0,0.0,0.0,896.1124061460034,0.0,1.760018564179063,896.1124061460034,897.8724247101825,0.0,896.1124061460034,0.0,1.4823732208919864,896.1124061460034,897.5947793668954,0.0,896.1124061460034,0.0,2.271304703822807,896.1124061460034,898.3837108498261,0.0,896.1124061460034,0.0,2.0578041539372407,896.1124061460034,898.1702102999407,0.0,-0.008213559539019144,-0.005488434339546183,-0.009435210406215309,-0.008290260472570025,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,0.09942611634019016,0.09957459167093531,0.10000066951388789,0.1,0.10001494338621555,0.1,0.1,0.09996414774220881,0.09847752654528748,0.09838592780520727,0.09883058872043762,0.1,0.10002464474760729,0.1,0.1,0.09992066563736088,1.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,4.0,4.0,4.0,0.02830149934956285,-0.001715551584082986,0.0489151998720966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1072.0847457300333,0.0,1072.0847457300333,1.0,,,24.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
1174.2875360519747,4800.0,44.26821279997239,49.0,5.0,1.0,733.0,8,-0.2303553894632282,-0.43921628607096297,0.2209757541437421,-0.028242006316668317,-0.08591629207943513,6.0,1.0,51.0,56.0,56.0,50.0,44.0,4.0,1.0,0.0,6.0,0.0,0.0,1037.397948683912,0.0,1.4942988694565429,1037.397948683912,1038.8922475533686,0.0,1037.397948683912,0.0,1.4736509323338396,1037.397948683912,1038.871599616246,0.0,1037.397948683912,0.0,0.46558907120288495,1037.397948683912,1037.8635377551152,0.0,1037.397948683912,0.0,0.6390554923018499,1037.397948683912,1038.0370041762142,0.0,-0.010887594385883829,-0.00946902134981002,-0.0077155064334094685,-0.003955805468904453,1.0,1500.0,1500.0,1500.0,1500.0,1.3700383110290244,1.29854378029037,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,115.0,115.0,115.0,115.0,115.0,100.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,0.0,0.0,4.0,4.0,0.0022984383787156212,0.04324288861678275,0.09363794459613507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1366.4846753699753,1174.2875360519747,702.6325512402763,1174.2875360519747,-3166.4141518825004,-3166.4141518825004,2.0,2.0,0.0,305.6919537792737,0.0,1.0,0.0,0.0,0.0,868.595582272701,1174.2875360519747,-4035.0097341552014,1174.2875360519747,1174.2875360519747,-3166.4141518825004,305.6919537792737,1.0,1751.77583041264,1848.2241695873595,27.0,24.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,3000.0,3000.0,1.0,1.0,15.0,15.0
1306.5769655010192,6000.0,41.72100279998267,49.0,5.0,0.0,647.0,9,-0.3564998720922817,-0.7181298077763428,-0.3509445030672662,0.034986424767516816,-0.2223984169282443,6.0,1.0,50.0,50.0,50.0,56.0,50.0,5.0,1.0,0.0,6.0,0.0,0.0,1180.9458636427753,0.0,1.1716707625364506,1173.5877226749592,1189.475675373128,0.0,1180.9458636427753,0.0,0.35579047096598515,1172.7517420426516,1189.495775713865,0.0,1180.9458636427753,0.0,0.4677508317745378,1175.3991087322847,1186.9603693850404,0.0,1180.9458636427753,0.0,0.5979453690783885,1174.8381162865103,1187.6515563681187,0.0,-0.040537362261077674,-0.04123915161302918,-0.03752218611145918,-0.03866238118653238,1.0,1200.0,1200.0,1200.0,1200.0,,,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,-0.0022844940866939114,0.1,0.1,0.1,0.0,0.1,0.1,0.0,1.0,115.0,115.0,115.0,100.0,115.0,100.0,115.0,100.0,100.0,115.0,115.0,115.0,100.0,115.0,115.0,100.0,0.0,4.0,4.0,4.0,0.017777385477781776,0.02505902679314754,0.06809884906310183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1306.5769655010192,0.0,1306.5769655010192,1.0,,,43.0,35.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,15.0,15.0
