step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,1.8600025214254856e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,5.3499999921768904e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.8200022168457508e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,1.780001912266016e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,1.7700018361210823e-05
5,1080.0,20.71834684548842,8.048529726180663,12.669817119307755,130.42181974765123,51.104941241645086,79.31687850600615,32.91608490003273
6,1260.0,31.556934782671068,12.902250383148083,18.654684399522985,161.9787545303223,64.00719162479317,97.97156290552914,33.79227500001434
7,1440.0,59.302626552648746,24.237160449083387,35.065466103565356,221.28138108297105,88.24435207387656,133.0370290090945,34.44301430002088
8,1620.0,86.34316451039379,36.71398932405963,49.62917518633415,307.6245455933648,124.95834139793618,182.66620419542866,35.9105948000215
9,1800.0,104.84693670326581,44.52476650562039,60.32217019764541,412.47148229663065,169.48310790355657,242.98837439307408,37.264140099985525
10,1980.0,120.0088757357783,52.817117206039015,67.19175852973929,532.480358032409,222.3002251095956,310.18013292281336,49.007037099974696
11,2160.0,134.62109612557472,60.349027987651034,74.27206813792368,667.1014541579837,282.6492530972466,384.452201060737,37.35869470000034
12,2340.0,149.26292279404157,68.44417986890717,80.81874292513439,816.3643769520252,351.0934329661538,465.27094398587144,37.178054000018165
13,2520.0,163.91727735147924,75.67318251498219,88.24409483649706,980.2816543035045,426.766615481136,553.5150388223685,47.52791279996745
14,2700.0,179.65511056868672,83.83088938972845,95.82422117895828,1159.9367648721914,510.59750487086444,649.3392600013268,36.71435530000599
15,2880.0,195.79843082882064,90.6068186150367,105.19161221378394,1355.735195701012,601.2043234859011,754.5308722151108,37.28311760001816
16,3060.0,212.7448784949902,98.53583105389978,114.2090474410904,1568.480074196002,699.7401545398009,868.7399196562012,36.88773760001641
17,3240.0,230.86768874522923,106.30389537491638,124.56379337031285,1799.3477629412314,806.0440499147172,993.3037130265141,34.42559009999968
18,3420.0,249.94411360898016,115.24758580627721,134.69652780270295,2049.291876550212,921.2916357209945,1128.000240829217,35.675743700005114
19,3600.0,268.60315649095423,123.11195550804655,145.4912009829077,2317.895033041166,1044.403591229041,1273.4914418121248,44.41250969999237
20,3780.0,287.47670108257284,132.22775454734628,155.2489465352266,2605.371734123739,1176.6313457763872,1428.7403883473514,60.97880569996778
21,3960.0,305.56720590153003,140.561696712754,165.00550918877602,2910.9389400252685,1317.1930424891411,1593.7458975361274,48.576628599956166
22,4140.0,322.7512319764612,149.54049086982633,173.21074110663486,3233.6901720017295,1466.7335333589674,1766.9566386427623,38.633664900029544
23,4320.0,339.75610796493584,157.46974109324668,182.28636687168915,3573.4462799666653,1624.2032744522141,1949.2430055144514,47.33197810000274
24,4500.0,356.5648513250927,166.52355956245262,190.04129176264007,3930.011131291758,1790.7268340146668,2139.2842972770914,39.36940029996913
25,4680.0,373.71286302778867,175.32749987335947,198.38536315442923,4303.723994319547,1966.0543338880263,2337.6696604315207,38.82814820000203
26,4860.0,392.0360283334911,188.44424275710918,203.5917855763819,4695.760022653038,2154.4985766451355,2541.2614460079026,39.926028799964115
27,5040.0,411.6111368518748,201.76596461943754,209.84517223243725,5107.371159504913,2356.264541264573,2751.1066182403397,41.30538069998147
28,5220.0,421.03242254186915,209.37356944716154,211.6588530947076,5528.403582046782,2565.6381107117345,2962.765471335047,40.44463809998706
29,5400.0,411.4312970868251,207.23812499630583,204.19317209051925,5939.834879133607,2772.8762357080404,3166.958643425566,43.610129399981815
30,5580.0,392.54905287991426,203.76513483159218,188.78391804832208,6332.383932013521,2976.6413705396326,3355.742561473888,67.83207640005276
31,5760.0,373.6982673367422,199.63420288892158,174.06406444782064,6706.082199350263,3176.2755734285543,3529.806625921709,50.347020099987276
32,5940.0,355.4693885059054,196.50019533510454,158.96919317080085,7061.551587856168,3372.7757687636586,3688.7758190925097,51.186028100026306
33,6120.0,338.7357524978289,194.87219511647436,143.86355738135455,7400.287340353997,3567.647963880133,3832.639376473864,51.78746049996698
34,6300.0,322.4881309428628,194.88273704096795,127.60539390189489,7722.77547129686,3762.530700921101,3960.244770375759,42.414488700043876
35,6480.0,306.4377500026545,193.237534116968,113.2002158856865,8029.213221299515,3955.768235038069,4073.4449862614456,52.88411029998679
36,6660.0,289.98384101234916,191.85043747689073,98.13340353545843,8319.197062311865,4147.61867251496,4171.578389796904,52.38185379997594
37,6840.0,272.2488744928849,187.2089370825166,85.0399374103683,8591.44593680475,4334.827609597477,4256.618327207272,50.22563970001647
38,7020.0,253.59979563402538,180.5013361013476,73.0984595326778,8845.045732438775,4515.328945698825,4329.71678673995,44.42878400004702
39,7200.0,234.94152935008938,171.92155981063004,63.01996953945933,9079.987261788865,4687.250505509455,4392.73675627941,41.10753370000748
40,7380.0,216.05763515725883,162.21675700428477,53.84087815297405,9296.044896946125,4849.46726251374,4446.577634432384,53.93851440004073
41,7560.0,197.62750539952427,151.80277144856294,45.82473395096133,9493.672402345648,5001.270033962303,4492.402368383346,36.45429039996816
42,7740.0,179.97032528611382,142.3641315421458,37.606193743968014,9673.642727631763,5143.634165504449,4530.008562127314,37.992069499974605
43,7920.0,165.70345613808172,133.08502545777444,32.618430680307284,9839.346183769845,5276.719190962223,4562.626992807621,38.51375639997423
44,8100.0,155.00120046169638,125.5509017838807,29.450298677815695,9994.34738423154,5402.270092746104,4592.077291485437,41.672073399997316
45,8280.0,145.78953477712474,117.92767960743706,27.861855169687683,10140.136919008666,5520.197772353541,4619.939146655124,42.50326520000817
46,8460.0,135.28582303063416,109.71707697540928,25.56874605522488,10275.4227420393,5629.91484932895,4645.507892710349,40.589318899961654
47,8640.0,123.20377469832636,100.76938519934048,22.43438949898588,10398.626516737626,5730.684234528291,4667.942282209335,39.99138399999356
48,8820.0,110.56935776757152,90.4694111406502,20.09994662692133,10509.195874505196,5821.153645668941,4688.042228836256,40.663396000047214
49,9000.0,98.61297826733887,79.85296719337946,18.760011073959422,10607.808852772536,5901.00661286232,4706.802239910216,45.026523200038355
50,9180.0,87.98515910603895,69.33270156973025,18.652457536308702,10695.794011878575,5970.339314432051,4725.454697446525,55.707162700011395
