N_P_star,N_UF_star,computation_time_sec,leader_candidate_count,leader_full_evaluated_count,leader_serial_override,solver_evaluations,step,wu_b2_price_A,wu_b2_price_B,wu_b2_price_C,wu_b2_price_D,wu_b2_price_F,wu_b2_price_delta_sec,wu_b2_price_enabled,wu_b2_price_ref_A,wu_b2_price_ref_B,wu_b2_price_ref_C,wu_b2_price_ref_D,wu_b2_price_ref_F,wu_b2_price_refresh_count,wu_b2_price_refreshed,wu_b2_price_trust_sec,wu_b3_cliff_both_FW_E,wu_b3_cliff_both_FW_W,wu_b3_meter_fd3_R_D_E_base,wu_b3_meter_fd3_R_D_E_cliffup,wu_b3_meter_fd3_R_D_E_curv,wu_b3_meter_fd3_R_D_E_hi,wu_b3_meter_fd3_R_D_E_lo,wu_b3_meter_fd3_R_D_E_nonlin,wu_b3_meter_fd3_R_D_W_base,wu_b3_meter_fd3_R_D_W_cliffup,wu_b3_meter_fd3_R_D_W_curv,wu_b3_meter_fd3_R_D_W_hi,wu_b3_meter_fd3_R_D_W_lo,wu_b3_meter_fd3_R_D_W_nonlin,wu_b3_meter_fd3_R_F_E_base,wu_b3_meter_fd3_R_F_E_cliffup,wu_b3_meter_fd3_R_F_E_curv,wu_b3_meter_fd3_R_F_E_hi,wu_b3_meter_fd3_R_F_E_lo,wu_b3_meter_fd3_R_F_E_nonlin,wu_b3_meter_fd3_R_F_W_base,wu_b3_meter_fd3_R_F_W_cliffup,wu_b3_meter_fd3_R_F_W_curv,wu_b3_meter_fd3_R_F_W_hi,wu_b3_meter_fd3_R_F_W_lo,wu_b3_meter_fd3_R_F_W_nonlin,wu_b3_meter_price_R_D_E,wu_b3_meter_price_R_D_W,wu_b3_meter_price_R_F_E,wu_b3_meter_price_R_F_W,wu_b3_meter_price_enabled,wu_b3_meter_price_ref_R_D_E,wu_b3_meter_price_ref_R_D_W,wu_b3_meter_price_ref_R_F_E,wu_b3_meter_price_ref_R_F_W,wu_b3_release_ratio_FW_E,wu_b3_release_ratio_FW_W,wu_b3_release_refresh,wu_b3_vsl_price_FW_E__seg0,wu_b3_vsl_price_FW_E__seg1,wu_b3_vsl_price_FW_E__seg2,wu_b3_vsl_price_FW_E__seg3,wu_b3_vsl_price_FW_E__seg4,wu_b3_vsl_price_FW_E__seg5,wu_b3_vsl_price_FW_E__seg6,wu_b3_vsl_price_FW_E__seg7,wu_b3_vsl_price_FW_W__seg0,wu_b3_vsl_price_FW_W__seg1,wu_b3_vsl_price_FW_W__seg2,wu_b3_vsl_price_FW_W__seg3,wu_b3_vsl_price_FW_W__seg4,wu_b3_vsl_price_FW_W__seg5,wu_b3_vsl_price_FW_W__seg6,wu_b3_vsl_price_FW_W__seg7,wu_b3_vsl_price_enabled,wu_b3_vsl_price_ref_FW_E__seg0,wu_b3_vsl_price_ref_FW_E__seg1,wu_b3_vsl_price_ref_FW_E__seg2,wu_b3_vsl_price_ref_FW_E__seg3,wu_b3_vsl_price_ref_FW_E__seg4,wu_b3_vsl_price_ref_FW_E__seg5,wu_b3_vsl_price_ref_FW_E__seg6,wu_b3_vsl_price_ref_FW_E__seg7,wu_b3_vsl_price_ref_FW_W__seg0,wu_b3_vsl_price_ref_FW_W__seg1,wu_b3_vsl_price_ref_FW_W__seg2,wu_b3_vsl_price_ref_FW_W__seg3,wu_b3_vsl_price_ref_FW_W__seg4,wu_b3_vsl_price_ref_FW_W__seg5,wu_b3_vsl_price_ref_FW_W__seg6,wu_b3_vsl_price_ref_FW_W__seg7,wu_b4_barrier_enabled,wu_faithful_active,wu_faithful_np_bias_ratio,wu_faithful_np_cand_lambda,wu_faithful_np_cand_lambda_applied,wu_faithful_np_feasible_max,wu_faithful_np_feasible_max_veh,wu_faithful_np_feasible_min,wu_faithful_np_feasible_min_veh,wu_faithful_np_original_target,wu_faithful_np_original_target_veh,wu_faithful_np_pd_exit,wu_faithful_np_pd_iters,wu_faithful_np_pd_lam_entry,wu_faithful_np_pd_residual,wu_faithful_np_predictor_current_interval,wu_faithful_np_predictor_legacy,wu_faithful_np_predictor_mode_code,wu_faithful_np_predictor_phase_substep,wu_faithful_np_predictor_storage_aware,wu_faithful_np_projected_target,wu_faithful_np_projected_target_veh,wu_faithful_np_projection_residual,wu_faithful_np_realized_sum_nin_veh,wu_faithful_np_sum_nin,wu_faithful_np_target,wu_faithful_np_target_error,wu_seg13_active,wu_seg13_budget_FW_E,wu_seg13_budget_FW_W,wu_seg13_evals_FW_E,wu_seg13_evals_FW_W,wu_seg13_floor_alpha_FW_E,wu_seg13_floor_alpha_FW_W,wu_seg13_floor_cong_FW_E,wu_seg13_floor_cong_FW_W,wu_seg13_meter_box_edge_FW_E,wu_seg13_meter_box_edge_FW_W,wu_seg13_meter_box_r_FW_E,wu_seg13_meter_box_r_FW_W,wu_seg13_meter_box_total_FW_E,wu_seg13_meter_box_total_FW_W,wu_seg13_postsplit_FW_E,wu_seg13_postsplit_FW_W,wu_seg13_presplit_FW_E,wu_seg13_presplit_FW_W,wu_seg13_traj_used_FW_E,wu_seg13_traj_used_FW_W,wu_seg13_vsl_box_r_FW_E,wu_seg13_vsl_box_r_FW_W
955.6634501954405,6000.0,74.64775319999899,49.0,5.0,0.0,649.0,24,0.03949159321919771,-0.22574366086166467,0.00387644420085298,0.6433249816364969,0.7271286524085725,6.0,1.0,56.0,56.0,56.0,50.0,44.0,5.0,1.0,6.0,0.0,0.0,366.20575557815454,0.0,0.20207201575442468,366.20575557815454,366.00368356240006,0.0,366.20575557815454,0.0,0.8427931945176397,366.20575557815454,365.36296238363695,0.0,366.20575557815454,0.0,0.9533593581840023,366.20575557815454,367.1591149363385,0.0,366.20575557815454,0.0,0.46564224800260945,366.20575557815454,366.6713978261571,0.0,0.0006735733858482717,0.0028093106483919428,-0.003177864527279818,-0.0015521408266751754,1.0,1500.0,1500.0,1500.0,1500.0,,,0.0,-0.0077445126944093445,-0.00410897348333421,0.0016697824180301525,1.6825256437869029e-06,0.0,0.0,-0.020306887782857073,-0.023031417924610765,0.020551210173706203,0.01371651073761999,-0.01276578965904118,1.2667551818523748e-05,-0.005347776973141549,0.0,0.0031924044504393124,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,955.6634501954405,0.0,955.6634501954405,1.0,,,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
881.7982944987398,5599.791693852163,70.18614780000644,49.0,5.0,1.0,186.0,25,0.047778766862393206,0.023171544477106197,0.051883626692375485,0.11172360453411997,-0.027334502833191,6.0,1.0,56.0,62.0,56.0,44.0,38.0,6.0,1.0,6.0,0.0,0.0,383.06550079974454,0.0,0.21428165532302046,383.06550079974454,383.27978245506756,0.0,383.06550079974454,0.0,0.5638661542344607,383.06550079974454,383.629366953979,0.0,383.06550079974454,0.0,0.018659031097058687,383.06550079974454,383.04684176864754,0.0,383.06550079974454,0.0,0.31727215337900816,383.06550079974454,383.38277295312355,0.0,8.11769935193733e-05,-0.0018421051570491898,3.991157370717721e-05,-0.0008574659465876284,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,0.0,-0.003927167677987597,0.007944671994411222,-0.00044526077375550693,0.0,6.507236597030897e-05,0.0,0.018259369228661625,0.009534135018697754,0.0029308721507092625,0.000977537095488046,-0.006862300723302539,0.0,5.706228200779151e-05,0.000928573649360942,0.0008155762891931317,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1027.4066469257689,881.7982944987398,600.4742116425816,881.7982944987398,-1732.2744829169415,-1732.2744829169415,2.0,1.0,10.0,174.59097403536134,0.0,1.0,0.0,0.0,0.0,707.2073204633784,881.7982944987398,-2439.48180338032,881.7982944987398,881.7982944987398,-1732.2744829169415,174.59097403536134,1.0,2599.791693852163,3000.0,36.0,36.0,,0.6101317894501606,,0.9815992874385356,1.0,2.0,300.0,300.0,2.0,2.0,2599.791693852163,3000.0,2850.0,3000.0,,,10.0,10.0
1011.7949547469566,6000.0,73.7721268999885,49.0,5.0,0.0,659.0,26,0.047246688000581925,-0.03464050917760456,0.20212462922217866,1.1669998305919735,2.128438343981983,6.0,1.0,56.0,62.0,62.0,50.0,44.0,7.0,1.0,6.0,0.0,0.0,421.21026679689226,0.0,1.334963137215027,419.42938610739924,424.32611062360036,0.0,421.21026679689226,0.0,1.0910130569143348,421.21026679689226,420.1192537399779,0.0,421.21026679689226,0.0,6.335546753260019,410.8234235310415,425.261563309483,0.0,421.21026679689226,0.0,4.14602922970937,421.21026679689226,425.3562960266016,0.0,-0.010605621828804007,0.0036367101897144495,-0.024645443780229058,-0.013820097432364568,1.0,1368.311417816928,1500.0,1231.4802760352352,1500.0,,,0.0,-0.0006435271482295932,-0.0008819606039605077,0.011769214407244988,0.0,0.0,0.00022575553418739956,0.02936645483974871,0.009313542982592082,0.20420294953685972,0.04772058346677693,-0.05573147872666891,0.0,-0.0004046281673197427,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1011.7949547469566,0.0,1011.7949547469566,1.0,,,45.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
822.7154087007979,5368.315487048605,73.57798299999558,49.0,5.0,1.0,546.0,27,0.050927254895870064,0.0005284340601342183,0.04064559906617634,1.162378051959939,1.7783338716160697,6.0,1.0,56.0,62.0,56.0,44.0,38.0,8.0,1.0,6.0,0.0,0.0,435.0387531211096,0.0,0.12039021809528094,435.0387531211096,435.15914333920495,0.0,435.0387531211096,0.0,4.1299217148572325,435.0387531211096,430.9088314062524,0.0,435.0387531211096,0.0,0.07406884808153791,435.0387531211096,435.11282196919115,0.0,435.0387531211096,0.0,6.340584817822901,435.0387531211096,428.6981683032867,0.0,2.8387639457723912e-05,0.013779430357317657,-0.0002633954962760517,0.020940151003688356,1.0,1500.0,1500.0,1500.0,1500.0,1.0,0.9869701382795996,0.0,-0.006766213159988865,0.005544196998537742,-0.002363858391033702,0.0,-4.477803372537892e-09,0.0,0.026685008165643963,0.012033771636502167,0.2620202593470786,0.20205275197868106,0.07899192391603549,0.0,0.031204492397714036,-0.0017500653035426694,0.06998203735166442,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,989.8381239139742,822.7154087007979,482.45807515431915,822.7154087007979,-1747.8614769025794,-1747.8614769025794,2.0,1.0,10.0,213.41232135656492,0.0,1.0,0.0,0.0,0.0,609.303087344233,822.7154087007979,-2357.1645642468125,822.7154087007979,822.7154087007979,-1747.8614769025794,213.41232135656492,1.0,2968.3154870486046,2431.684512951396,36.0,36.0,,0.65,,1.1462410475880864,2.0,2.0,300.0,300.0,2.0,2.0,2968.3154870486046,2400.0,3000.0,2400.0,1.0,1.0,10.0,10.0
963.3934808529234,6000.0,75.08633520000149,49.0,5.0,0.0,704.0,28,0.032906150730829184,-0.007194747067680238,0.15923346844450967,0.2159135267512989,-0.0732870095202246,6.0,1.0,56.0,62.0,62.0,50.0,44.0,9.0,1.0,6.0,0.0,0.0,445.58815077739746,0.0,0.41709781549218405,445.5873502195843,446.0060491507028,0.0,445.58815077739746,0.0,0.529681578549571,443.40099036128447,447.2456296149609,0.0,445.58815077739746,0.0,0.17500745305346754,445.5878919617578,445.7634170460906,0.0,445.58815077739746,0.0,0.25397201596570085,444.4784345982245,446.95183897253617,0.0,-0.0013256583707021252,-0.005185695952514398,-0.0005557365448542554,-0.0039320452566410325,1.0,1484.1577435243023,1200.0,1484.1577435243023,1200.0,,,0.0,0.009840121566974957,0.009676550799177263,0.001181270227764486,0.0,0.0,0.00028331079917514045,0.041481562291713556,0.02189746001971855,-0.03541984474610871,-0.03378528493075308,-0.004575913302138091,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,963.3934808529234,0.0,963.3934808529234,1.0,,,42.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
765.180999357063,5031.493882933366,70.35880499999621,49.0,5.0,1.0,585.0,29,0.04157312615875056,0.056127057652150016,0.04393426519434126,0.17737673244686852,0.03818994573525962,6.0,1.0,56.0,62.0,56.0,50.0,50.0,10.0,1.0,6.0,0.0,0.0,535.7874377093851,0.0,0.07708701324486356,535.7874377093851,535.7103506961403,0.0,535.7874377093851,0.0,4.430562553020081,535.7874377093851,540.2180002624052,0.0,535.7874377093851,0.0,0.023550468835310312,535.7874377093851,535.8109881782204,0.0,535.7874377093851,0.0,1.5539265184613669,535.7874377093851,537.3413642278465,0.0,-0.0004973237343737461,-0.018920289677974343,-0.0024971693995625797,-0.017990686084817943,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.2991410857692782,0.0,-0.0031467413887551034,-0.0022360177538164553,-5.299293650864457e-05,0.0002461353806495481,-0.000704235026950073,0.0,0.001939883065562853,-0.030872973716859063,-0.03770307553540314,-0.022934135262280365,-0.008293608463227641,0.0,0.000783763579657304,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,983.0771823685429,765.180999357063,438.8548448086934,765.180999357063,-1764.157763419549,-1764.157763419549,2.0,1.0,10.0,190.27057015840728,0.0,1.0,0.0,0.0,0.0,574.9104291986557,765.180999357063,-2339.0681926182046,765.180999357063,765.180999357063,-1764.157763419549,190.27057015840728,1.0,2631.4938829333655,1847.3744124402433,36.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2631.4938829333655,2400.0,3000.0,3000.0,1.0,1.0,10.0,10.0
926.3706936562553,4458.971409005628,95.66916440000932,75.0,12.0,1.0,954.0,30,0.030190514917087352,0.02592068853500143,0.12622740329028276,0.30003094977255024,-0.07937624354302092,6.0,1.0,56.0,62.0,62.0,56.0,56.0,11.0,1.0,6.0,0.0,0.0,570.4275477195874,0.0,2.3918506861380138,569.780312586618,573.4666335386949,0.0,570.4275477195874,0.0,9.475576042663988,577.0926730854447,554.2868463110661,0.0,570.4275477195874,0.0,3.2564299199520974,569.9759985269302,574.1355268321968,0.0,570.4275477195874,0.0,19.880944726096914,585.5719522551066,535.4021984579713,0.0,-0.00747724669070422,0.018716992809763758,-0.009035448207175585,0.04440201162728494,1.0,1315.7469414666828,1200.0,1315.7469414666828,1200.0,1.0,0.8407174045088361,0.0,-0.028353240251669833,-0.02877174806909366,-0.006136067133827439,0.0,0.0,-0.0018004028677580663,0.012656913609060894,-0.005664056606771695,0.13339686347999127,0.07783695452407073,0.048607102231944664,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,70.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,1.0,1085.3514591293708,926.3706936562553,587.4822999881399,926.3706936562553,926.3706936562553,926.3706936562553,1.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,926.3706936562553,926.3706936562553,0.0,926.3706936562553,926.3706936562553,926.3706936562553,0.0,1.0,2658.9714090056273,2141.028590994373,48.0,48.0,,0.65,,1.533164692912736,2.0,2.0,300.0,300.0,2.0,2.0,2658.9714090056273,1800.0,3000.0,1800.0,1.0,1.0,10.0,10.0
886.5900362229756,5400.0,80.8189252000011,49.0,5.0,0.0,685.0,31,0.035549314908001464,-0.040124605854494844,-0.02274949166178919,0.049155909358672055,-0.006471714869532505,6.0,1.0,56.0,56.0,56.0,56.0,62.0,12.0,1.0,6.0,0.0,0.0,525.414359481918,0.0,2.755157388015732,524.6587547112812,528.9251216405708,0.0,525.414359481918,0.0,0.8536151995951968,523.7456990235947,527.9366351398367,0.0,525.414359481918,0.0,4.812697330409037,524.8356949493336,530.8057213449116,0.0,525.414359481918,0.0,0.48533405651960493,523.2806766833719,528.0333763369838,0.0,-0.009604960631869561,-0.0049976076682672135,-0.014781001394123604,-0.008332459349827263,1.0,1329.4857045028136,900.0,1329.4857045028136,900.0,,,0.0,-0.006429579394533391,-0.007128853007755609,-0.002282908681009488,0.0,0.0,0.004244118517169682,0.011478666745029998,-0.005124843389629064,-0.0280996049513309,-0.02891085648894283,-0.010520939493246572,-0.004272766774846204,-0.0024746994246697797,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,886.5900362229756,0.0,886.5900362229756,1.0,,,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1058.681618829429,4200.0,85.46795859999838,49.0,5.0,1.0,1008.0,32,0.024796811211043823,-0.07550902719971528,-0.02849412551556174,0.04435953023076333,0.04118313134109049,6.0,1.0,56.0,56.0,56.0,56.0,62.0,13.0,1.0,6.0,0.0,0.0,579.6294580828223,0.0,8.147169328601649,579.6294580828223,587.776627411424,0.0,579.6294580828223,0.0,10.296178471981648,604.9744123799385,543.9883253137245,0.0,579.6294580828223,0.0,7.676008155909585,579.6294580828223,587.305466238732,0.0,579.6294580828223,0.0,8.64290648577935,610.2198520483367,540.3961576315287,0.0,-0.02960710819268838,0.0839304062872894,-0.03175315906434532,0.0892633070860241,1.0,1500.0,1200.0,1500.0,1200.0,1.0381740194117517,0.8225755554499734,0.0,-0.17454370637227754,-0.1596898976461482,0.002090753093815323,-0.017385271895652466,-0.005975340004408025,0.0003863494053462091,-0.0173915090857065,-0.095288236713818,0.2021181001285889,0.16111941201695218,0.06344908356249199,0.0,0.0009578532868438572,0.010409949463779357,0.310316003375711,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,80.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,1.0,1.0,10.0,1.0,1163.0045932520184,1058.681618829429,737.5737629008509,1058.681618829429,-1749.5328619382676,-1749.5328619382676,2.0,2.0,0.0,214.75014834078627,0.0,1.0,0.0,0.0,0.0,843.9314704886427,1058.681618829429,-2593.4643324269105,1058.681618829429,1058.681618829429,-1749.5328619382676,214.75014834078627,1.0,2311.7511661097856,2188.248833890215,36.0,48.0,,0.65,,1.7070128548296684,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,1800.0,3000.0,1800.0,1.0,1.0,10.0,10.0
1028.0101118332334,5400.0,73.67339899999206,49.0,5.0,0.0,728.0,33,0.0021517166379843022,-0.06637206194660028,-0.24781668323738637,0.23047306546914234,0.16546106934219293,6.0,1.0,56.0,56.0,50.0,62.0,68.0,14.0,1.0,6.0,0.0,0.0,592.8945774041072,0.0,1.3674663786596284,589.563937124369,594.8577513051857,0.0,592.8945774041072,0.0,0.1439871237719217,590.121987704331,595.8111542276553,0.0,592.8945774041072,0.0,0.947174401814209,589.5935666115716,597.1427625984569,0.0,592.8945774041072,0.0,0.3687901989683269,589.7178604525229,596.4400845546598,0.0,-0.007084590410869869,-0.004684864604663375,-0.012189781215690717,-0.006182602003074109,1.0,1200.0,900.0,1200.0,900.0,,,0.0,0.1,0.1,-0.014397023687383737,0.0,0.0,0.006528019435990018,0.00617426855486798,0.0011128945026271705,-0.12678590343398566,-0.035467701066729515,-0.007224484472667214,-0.003440848300190779,-0.0026803657787112913,0.0,-0.022858659007452077,0.0,1.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,90.0,50.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1028.0101118332334,0.0,1028.0101118332334,1.0,,,46.0,47.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
1224.5655933632477,6000.0,71.33136470000318,49.0,5.0,0.0,709.0,34,0.02597664693264745,-0.09420049313503238,-0.09102117028501085,0.06937324330321519,-0.022993010648223233,6.0,1.0,56.0,56.0,56.0,56.0,62.0,15.0,1.0,6.0,0.0,0.0,617.3778382165788,0.0,28.65508232053162,617.3778382165788,588.7227558960473,0.0,617.3778382165788,0.0,1.3456738701374888,615.0589833490624,618.3510192139577,0.0,617.3778382165788,0.0,31.424792524975146,617.3778382165788,585.9530456916037,0.0,617.3778382165788,0.0,1.9247285631736304,614.4423414566305,618.3886064133534,0.0,0.08969864107487896,-0.005305785477698113,0.0958232622885351,-0.008742419468181098,1.0,1500.0,1200.0,1500.0,1200.0,,,0.0,0.04491555057059422,0.0674235341832631,0.01733105962842423,0.05099215865194146,0.008021502710101913,0.020574389074812415,0.11297555159605643,-0.2972657328031314,-0.02494330583614719,-0.03970788861902612,-0.0060257973286823585,0.0,0.0,0.0,0.0,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,60.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1224.5655933632477,0.0,1224.5655933632477,1.0,,,36.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
983.3552365139303,4800.0,67.99439590000839,49.0,5.0,1.0,559.0,35,0.03941391959156363,-0.05184267584544877,-0.005383679114631187,-0.014063567977034452,-0.03656943991994352,6.0,1.0,56.0,56.0,56.0,56.0,62.0,16.0,1.0,6.0,0.0,0.0,744.395243240071,0.0,9.44829241647517,744.395243240071,734.9469508235959,0.0,744.395243240071,0.0,6.615454146230377,744.395243240071,737.7797890938405,0.0,744.395243240071,0.0,19.03740271040556,744.395243240071,725.3578405296655,0.0,744.395243240071,0.0,17.69287167183188,744.395243240071,726.702371568239,0.0,0.012337275431861937,-0.006555320040079426,0.03942599084287532,0.015178632606043532,1.0,1500.0,1500.0,1500.0,1500.0,1.0180595539614048,1.3823498772226954,0.0,0.07844185812007218,0.07929722605189332,0.036665564696385995,0.1609807311479443,-0.03375985523382567,-0.012860596011030623,0.14849138311805668,0.1,0.08973773355757898,0.08922872125789993,6.78358111898092e-05,0.0,0.0,0.0,-0.015538045954799884,0.0,1.0,90.0,90.0,90.0,90.0,90.0,90.0,80.0,100.0,60.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,0.0,1.0,1.0,10.0,1.0,1090.0138383889325,983.3552365139303,633.0144518396867,983.3552365139303,-1801.981153203752,-1801.981153203752,2.0,1.0,10.0,236.09093803693213,0.0,1.0,0.0,0.0,0.0,747.2642984769982,983.3552365139303,-2549.24545168075,983.3552365139303,983.3552365139303,-1801.981153203752,236.09093803693213,1.0,2357.425939043823,1736.174060956177,35.0,36.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2400.0,2400.0,2400.0,2700.0,1.0,1.0,10.0,10.0
1062.625045389528,4321.097516402403,72.62639160000253,49.0,5.0,1.0,715.0,36,-0.004042449793371615,-0.05368808768339676,0.09757682161275898,0.22755659668333725,0.1709912167564601,6.0,1.0,56.0,56.0,62.0,62.0,68.0,17.0,1.0,6.0,0.0,0.0,660.5081407943414,0.0,0.3037130637644623,657.6599611185975,663.052607406321,0.0,660.5081407943414,0.0,16.699014131562308,695.3707528177022,642.344542902543,0.0,660.5081407943414,0.0,0.42802313136553494,657.6448872871667,663.7994174328817,0.0,660.5081407943414,1.0,25.362689152183066,705.345106472657,641.0338642682091,0.0,-0.00760550467210359,0.07909967987013723,-0.012288501484540564,0.083954198630192,1.0,1200.0,1200.0000000000002,1200.0,1200.0,1.0,1.1446722779616416,0.0,-0.004800440900819324,-0.006740597249821078,-0.00017023532517441682,-0.00993099343697459,-0.00019099009169849525,0.02427810341510117,0.09096831700093695,0.0,0.5977600619785378,0.46288758938945873,0.13752546092496018,0.0,-1.1241815309404047e-05,0.0,-0.07055686629008093,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,60.0,70.0,90.0,90.0,90.0,90.0,80.0,90.0,0.0,1.0,1.0,10.0,1.0,1177.7573189946272,1062.625045389528,764.5057884930625,1062.625045389528,-1885.620936273887,-1885.620936273887,2.0,1.0,10.0,194.80637427107422,0.0,1.0,0.0,0.0,0.0,867.8186711184537,1062.625045389528,-2753.439607392341,1062.625045389528,1062.625045389528,-1885.620936273887,194.80637427107422,1.0,2521.0975164024026,1572.5024835975971,48.0,48.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,2521.0975164024026,1800.0000000000005,3000.0,1800.0,1.0,1.0,10.0,10.0
1183.273881843435,5400.0,71.6724028000026,49.0,5.0,0.0,725.0,37,-0.04637857457197506,-0.045526981939724195,0.24814951997945978,0.5332209421614149,0.3984877615579675,6.0,1.0,56.0,56.0,68.0,68.0,74.0,18.0,1.0,6.0,0.0,0.0,692.7016625807601,0.0,0.6918971740683446,692.9787527281183,691.7326752593335,0.0,692.7016625807601,0.0,2.634822716363942,687.0568135139941,695.7116889311621,0.0,692.7016625807601,0.0,1.120360517980771,694.0064431514786,692.5172425280223,0.0,692.7016625807601,0.0,5.416151569233989,682.84035619324,697.1468173990462,0.0,0.0018707879919628784,-0.009655698552690998,-0.0008873758323702584,-0.01881465302131024,1.0,1260.5487582012013,900.0000000000002,1260.5487582012013,900.0000000000002,,,0.0,-0.01892802501339048,0.014909375983656404,0.0018790585094919264,0.01584845052994375,-3.36393117265743e-05,0.00750350480833788,0.20610374011322216,0.0,-0.12825354414999451,-0.0385831977357448,-0.027179843728108468,-0.0021211717398301744,-0.002220239437625793,-1.2134951020925656e-06,-0.022896277303235027,0.0,1.0,90.0,90.0,90.0,80.0,90.0,90.0,70.0,90.0,50.0,60.0,80.0,90.0,90.0,90.0,80.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,1183.273881843435,0.0,1183.273881843435,1.0,,,48.0,47.0,,,,,2.0,2.0,300.0,300.0,2.0,2.0,,,,,1.0,1.0,10.0,10.0
