completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
22692.5,19600.6,42293.1,2787.048,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,2380.575,5465.623,6215.974,63.678,34.838,10573.3,97.3,13.1,259.0,158.6,14148.188,16528.763,0.0,8682.566,10312.789
