step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,4.579999949783087e-05
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.19999928958714e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,1.7899961676448584e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.859998494386673e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,3.130000550299883e-05
5,1080.0,20.7192164303993,8.087128513665748,12.632087916733553,130.42268933256213,51.14354002913017,79.27914930343195,7.377665999985766
6,1260.0,31.503788528702273,12.896220257357111,18.607568271345162,161.9264778612644,64.03976028648728,97.88671757477711,7.253615099994931
7,1440.0,59.19237751513863,24.196244189439952,34.99613332569868,221.11885537640302,88.23600447592723,132.88285090047577,7.699239599984139
8,1620.0,86.16792184545687,36.4633694776378,49.704552367819076,307.2867772218599,124.69937395356503,182.58740326829485,7.412946399999782
9,1800.0,104.6835787473259,44.354139688895835,60.32943905843006,411.9703559691858,169.05351364246087,242.91684232672492,7.924160299997311
10,1980.0,119.54823558925847,51.937448840749646,67.61078674850883,531.5185915584443,220.99096248321052,310.52762907523373,17.79200180002954
11,2160.0,133.4561831129993,56.794024948783665,76.66215816421564,664.9747746714436,277.7849874319942,387.1897872394494,7.783326499979012
12,2340.0,148.9421877409014,61.97660360295361,86.9655841379478,813.916962412345,339.7615910349478,474.1553713773972,7.863141600042582
13,2520.0,166.97907829598472,68.72139827276202,98.25768002322272,980.8960407083298,408.48298930770983,572.4130514006199,7.225497899984475
14,2700.0,186.52406359938135,77.94875450274253,108.57530909663882,1167.4201043077112,486.43174381045236,680.9883604972588,6.6818410999840125
15,2880.0,206.06075879633357,87.2154059500641,118.84535284626946,1373.4808631040446,573.6471497605164,799.8337133435282,6.78056609997293
16,3060.0,225.1093074617757,98.05089140210858,127.05841605966711,1598.5901705658202,671.698041162625,926.8921294031953,6.688339399988763
17,3240.0,243.27164400209426,107.8397761863383,135.43186781575596,1841.8618145679147,779.5378173489634,1062.3239972189513,7.446527799998876
18,3420.0,261.03559728769585,118.68925159483547,142.34634569286038,2102.8974118556102,898.2270689437988,1204.6703429118115,7.15073619998293
19,3600.0,278.42778268805426,128.07494199410536,150.3528406939489,2381.325194543665,1026.3020109379042,1355.0231836057606,7.180323700013105
20,3780.0,296.1414488558824,139.0396997797211,157.1017490761613,2677.466643399547,1165.3417107176253,1512.1249326819218,17.80174750002334
21,3960.0,313.69570670589246,149.21383667485452,164.48187003103791,2991.1623501054396,1314.5555473924799,1676.6068027129597,7.447078299999703
22,4140.0,331.123899606952,160.4360216930342,170.68787791391784,3322.2862497123915,1474.9915690855141,1847.2946806268776,7.574590099975467
