step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.7872258680911,9.278395484179635,15.508830383911462,24.7872258680911,9.278395484179635,15.508830383911462,0.0005182999884709716
1,360.0,22.48228120263802,9.13453731246104,13.347743890176982,47.26950707072912,18.412932796640675,28.856574274088445,3.0499999411404133e-05
2,540.0,20.929980973109306,8.392307130510202,12.537673842599103,68.19948804383843,26.80523992715088,41.39424811668755,2.6100024115294218e-05
3,720.0,20.838771758901935,8.101218883152104,12.73755287574983,89.03825980274036,34.90645881030298,54.13180099243738,2.829998265951872e-05
4,900.0,20.758437842515697,8.233925338939297,12.524512503576398,109.79669764525606,43.14038414924228,66.65631349601378,4.279997665435076e-05
5,1080.0,20.745268924209107,8.071486174721276,12.673782749487831,130.54196656946516,51.21187032396355,79.33009624550161,36.687619199976325
6,1260.0,28.371477556493133,11.538362814721015,16.833114741772118,158.91344412595828,62.750233138684564,96.16321098727373,24.93670799996471
7,1440.0,47.91075503436644,18.924339434805958,28.98641559956048,206.82419916032472,81.67457257349052,125.14962658683422,39.95113800000399
8,1620.0,66.34429548356489,26.274079752739716,40.070215730825176,273.16849464388963,107.94865232623025,165.21984231765938,50.28708409995306
9,1800.0,76.99257444829928,29.99440871534792,46.998165732951364,350.16106909218894,137.94306104157818,212.21800805061076,64.08487520000199
10,1980.0,83.57451990009666,33.61984910809313,49.95467079200353,433.73558899228556,171.5629101496713,262.1726788426143,82.61923000001116
11,2160.0,88.25624120154512,35.623665867649414,52.632575333895716,521.9918301938308,207.1865760173207,314.80525417651,75.20690730004571
12,2340.0,92.33973195091767,38.420253432249936,53.91947851866773,614.3315621447484,245.60682944957063,368.72473269517775,61.10883919999469
13,2520.0,96.0748553338969,39.927486416821395,56.14736891707551,710.4064174786453,285.53431586639203,424.87210161225323,60.145286400045734
14,2700.0,99.95111151565618,42.19833183526557,57.75277968039062,810.3575289943014,327.7326477016576,482.62488129264386,61.543020499986596
15,2880.0,103.90214410035969,43.52170212634115,60.38044197401854,914.2596730946611,371.25434982799874,543.0053232666623,62.117356200004
16,3060.0,107.9526081172873,46.05002509975149,61.902583017535804,1022.2122812119484,417.30437492775025,604.9079062841981,60.75165769999148
17,3240.0,111.63265123118313,47.441955272018035,64.1906959591651,1133.8449324431315,464.7463301997683,669.0986022433632,61.234248300024774
18,3420.0,115.3960560605801,49.925527381370664,65.47052867920942,1249.2409885037116,514.671857581139,734.5691309225726,60.39025880000554
19,3600.0,118.95355493941037,51.31135824919276,67.6421966902176,1368.1945434431218,565.9832158303317,802.2113276127902,61.479884000029415
20,3780.0,122.7333905362398,53.842817160588375,68.89057337565141,1490.9279339793618,619.8260329909201,871.1019009884417,93.70328319998225
21,3960.0,126.46980298072026,55.095332687388854,71.3744702933314,1617.397736960082,674.9213656783089,942.476371281773,79.11382710002363
22,4140.0,130.45721005247478,57.66107443137373,72.79613562110104,1747.8549470125567,732.5824401096827,1015.272506902874,76.33759379998082
23,4320.0,134.3234510400037,59.40361002981845,74.91984101018525,1882.1783980525606,791.9860501395011,1090.1923479130594,77.05843900004402
24,4500.0,138.46053173214017,63.07140141014109,75.38913032199908,2020.6389297847008,855.0574515496422,1165.5814782350585,61.686380699975416
25,4680.0,142.6339972447363,66.33443868797139,76.29955855676491,2163.2729270294367,921.3918902376136,1241.8810367918234,63.58722220000345
26,4860.0,147.00394212393354,70.83549580432489,76.16844631960865,2310.27686915337,992.2273860419384,1318.049483111432,62.1350646999781
27,5040.0,151.2625608631481,74.25292026123923,77.00964060190888,2461.5394300165185,1066.4803063031777,1395.0591237133408,77.23584269999992
28,5220.0,147.9442825871222,73.71411720082193,74.23016538630027,2609.483712603641,1140.1944235039996,1469.289289099641,78.33662630000617
29,5400.0,130.87891347213719,64.01843769836009,66.8604757737771,2740.362626075778,1204.2128612023596,1536.1497648734182,55.93922600004589
30,5580.0,109.55299439233985,52.51624202102941,57.036752371310435,2849.9156204681176,1256.729103223389,1593.1865172447287,72.39311400003498
31,5760.0,90.91384066424894,43.44753367268508,47.46630699156386,2940.8294611323668,1300.1766368960741,1640.6528242362926,60.836556700000074
32,5940.0,73.23682441717087,36.585990358261185,36.65083405890968,3014.0662855495375,1336.7626272543353,1677.3036582952022,55.67269650002709
33,6120.0,57.857059903553896,29.374571491163103,28.482488412390794,3071.9233454530913,1366.1371987454984,1705.786146707593,55.651622299978044
34,6300.0,47.87207146685763,23.73331950317773,24.1387519636799,3119.795416919949,1389.870518248676,1729.9248986712728,62.03504069999326
35,6480.0,39.49483006233298,18.949151232641057,20.545678829691926,3159.290246982282,1408.819669481317,1750.4705775009647,42.06163319997722
36,6660.0,32.76268617671067,15.600669485927044,17.16201669078363,3192.0529331589923,1424.420338967244,1767.6325941917485,43.943731100007426
37,6840.0,28.274732886970448,12.967527804993672,15.307205081976774,3220.3276660459633,1437.3878667722379,1782.9397992737252,43.54368370003067
38,7020.0,25.609375237982768,11.006824337256205,14.602550900726563,3245.9370412839457,1448.394691109494,1797.5423501744517,33.393153099983465
39,7200.0,23.471833631974434,9.364449235449632,14.107384396524804,3269.40887491592,1457.7591403449437,1811.6497345709765,59.29747619997943
40,7380.0,21.90652485797186,8.561209902998373,13.345314954973487,3291.315399773892,1466.320350247942,1824.99504952595,71.27732309995918
41,7560.0,21.39740657130514,8.203292941939035,13.194113629366106,3312.7128063451974,1474.523643189881,1838.189163155316,34.954382699972484
42,7740.0,21.293436274261175,8.27716088722772,13.016275387033458,3334.006242619458,1482.8008040771088,1851.2054385423494,29.891858399962075
43,7920.0,21.266611771632355,8.156851654707632,13.109760116924722,3355.2728543910907,1490.9576557318164,1864.315198659274,35.53163189999759
44,8100.0,21.263297657605655,8.25925908387196,13.004038573733693,3376.536152048696,1499.2169148156884,1877.3192372330077,29.88900200003991
45,8280.0,21.259741310956677,8.153397976931462,13.106343334025214,3397.795893359653,1507.3703127926199,1890.425580567033,35.565207699954044
46,8460.0,21.261163153492912,8.258233929005254,13.002929224487659,3419.0570565131457,1515.628546721625,1903.4285097915206,29.979314500000328
47,8640.0,21.259267344228057,8.153123422944926,13.10614392128313,3440.3163238573734,1523.78167014457,1916.5346537128037,35.40531359997112
48,8820.0,21.261026441088887,8.258168384115212,13.002858056973677,3461.5773502984625,1532.039838528685,1929.5375117697774,30.428226300049573
49,9000.0,21.259231854401847,8.153104727659933,13.106127126741912,3482.836582152864,1540.192943256345,1942.6436388965194,35.21264979999978
50,9180.0,21.261017750543317,8.258163771448517,13.002853979094802,3504.097599903408,1548.4511070277936,1955.6464928756143,69.67459660000168
51,9360.0,21.25922938303291,8.153103483491252,13.10612589954166,3525.356829286441,1556.604210511285,1968.752618775156,35.61737719998928
52,9540.0,21.26101713044285,8.258163440830543,13.002853689612305,3546.6178464168834,1564.8623739521154,1981.7554724647682,30.341739299998153
53,9720.0,21.25922922016312,8.153103399347179,13.10612582081594,3567.877075637047,1573.0154773514626,1994.8615982855843,35.66616699995939
54,9900.0,21.26101708665093,8.258163418186895,13.002853668464034,3589.138092723698,1581.2736407696495,2007.8644519540483,30.481182800023817
55,10080.0,21.259229209008094,8.15310339349225,13.106125815515844,3610.3973219327063,1589.4267441631418,2020.9705777695642,35.61536130000604
56,10260.0,21.261017083675743,8.258163416640595,13.002853667035147,3631.658339016382,1597.6849075797825,2033.9734314365994,30.305254900013097
57,10440.0,21.259229208225847,8.15310339308783,13.106125815138018,3652.9175682246077,1605.8380109728703,2047.0795572517375,35.24210640002275
58,10620.0,21.26101708347338,8.258163416534677,13.002853666938703,3674.178585308081,1614.096174389405,2060.082410918676,29.871244000038132
59,10800.0,21.2592292081722,8.15310339306,13.106125815112199,3695.437814516253,1622.249277782465,2073.188536733788,35.46348100004252
60,10980.0,21.261017083459286,8.258163416527337,13.002853666931951,3716.6988315997123,1630.5074411989924,2086.19139040072,69.06111559999408
61,11160.0,21.2592292081685,8.153103393058041,13.10612581511046,3737.958060807881,1638.6605445920504,2099.2975162158305,35.34175940003479
62,11340.0,21.26101708345825,8.258163416526758,13.002853666931491,3759.219077891339,1646.9187080085771,2112.300369882762,30.403503599984106
63,11520.0,21.259229208168154,8.153103393057824,13.10612581511033,3780.478307099507,1655.071811401635,2125.4064956978723,35.19341529998928
64,11700.0,21.261017083458103,8.258163416526648,13.002853666931456,3801.7393241829654,1663.3299748181616,2138.409349364804,30.171009200043045
65,11880.0,21.25922920816807,8.153103393057746,13.106125815110323,3822.9985533911336,1671.4830782112194,2151.515475179914,35.63960220001172
66,12060.0,21.261017083458032,8.258163416526576,13.002853666931456,3844.259570474592,1679.741241627746,2164.5183288468456,29.779401600011624
67,12240.0,21.259229208168005,8.153103393057682,13.106125815110323,3865.51879968276,1687.8943450208037,2177.624454661956,34.7673075000057
68,12420.0,21.261017083457965,8.258163416526513,13.002853666931454,3886.7798167662177,1696.1525084373302,2190.6273083288875,29.235904500004835
69,12600.0,21.25922920816794,8.153103393057618,13.106125815110323,3908.0390459743858,1704.3056118303878,2203.733434143998,34.13761490001343
70,12780.0,21.2610170834579,8.258163416526449,13.002853666931454,3929.3000630578435,1712.5637752469142,2216.7362878109293,67.28277310001431
71,12960.0,21.259229208167877,8.153103393057554,13.106125815110323,3950.5592922660117,1720.7168786399718,2229.8424136260396,34.65500560001237
72,13140.0,21.261017083457837,8.258163416526385,13.002853666931454,3971.8203093494694,1728.9750420564983,2242.845267292971,29.664524099964183
73,13320.0,21.259229208167813,8.15310339305749,13.106125815110323,3993.0795385576375,1737.1281454495559,2255.9513931080814,33.886300200014375
74,13500.0,21.261017083457773,8.25816341652632,13.002853666931454,4014.3405556410953,1745.3863088660821,2268.954246775013,28.765311700000893
75,13680.0,21.25922920816775,8.153103393057426,13.106125815110323,4035.5997848492625,1753.5394122591395,2282.0603725901233,33.506875499966554
76,13860.0,21.26101708345771,8.258163416526257,13.002853666931454,4056.8608019327203,1761.7975756756657,2295.063226257055,28.751852199959103
77,14040.0,21.259229208167685,8.153103393057362,13.106125815110323,4078.1200311408884,1769.950679068723,2308.169352072165,33.74744270002702
78,14220.0,21.261017083457645,8.258163416526193,13.002853666931454,4099.381048224346,1778.2088424852493,2321.1722057390966,28.355040800001007
79,14400.0,21.25922920816762,8.153103393057298,13.106125815110323,4120.640277432513,1786.3619458783066,2334.278331554207,32.718921899970155
