completed_freeway_vehicles,completed_urban_vehicles,completed_vehicles,computation_time_sec,controller_id,delay_improvement_vs_no_control_pct,free_flow_reference_total_ttt,freeway_delay,freeway_ttt,max_step_compute_sec,mean_step_compute_sec,network_throughput_veh_h,terminal_freeway_vehicles,terminal_onramp_vehicles,terminal_total_vehicles,terminal_urban_vehicles,total_delay,total_ttt,ttt_improvement_vs_no_control_pct,urban_delay,urban_ttt
18431.0,15904.7,34335.7,3150.308,P-STACK-WU-FAITHFUL-ALLPRICE-JOINT,0.0,1931.467,1744.524,2353.611,70.733,39.379,8583.9,93.6,11.0,259.1,161.9,2020.845,3952.312,0.0,276.321,1598.7
