step,time_sec,step_total_ttt,step_urban_ttt,step_freeway_ttt,cumulative_total_ttt,cumulative_urban_ttt,cumulative_freeway_ttt,computation_time_sec
0,180.0,24.785860738900226,9.276018479787327,15.509842259112897,24.785860738900226,9.276018479787327,15.509842259112897,0.00036999996518716216
1,360.0,22.46947972442454,9.116860546354225,13.352619178070317,47.255340463324764,18.39287902614155,28.862461437183214,2.6300025638192892e-05
2,540.0,20.904514465412205,8.372388612432076,12.532125852980132,68.15985492873696,26.765267638573626,41.394587290163344,2.4100008886307478e-05
3,720.0,20.816095434082506,8.083556336996137,12.732539097086367,88.97595036281948,34.848823975569765,54.12712638724971,2.2599997464567423e-05
4,900.0,20.72752253934334,8.207587539894659,12.519934999448681,109.70347290216282,43.056411515464426,66.6470613866984,2.4300010409206152e-05
5,1080.0,20.718053132275756,8.04896259962637,12.669090532649388,130.42152603443859,51.1053741150908,79.31615191934779,31.112639600003604
6,1260.0,29.614147326157834,12.083711144864623,17.53043618129321,160.03567336059643,63.18908525995542,96.846588100641,33.96628250001231
7,1440.0,52.45987037707215,20.941239461142377,31.518630915929776,212.49554373766858,84.1303247210978,128.3652190165708,34.059430600027554
8,1620.0,74.14872374217906,30.211906857213382,43.93681688496567,286.64426747984766,114.34223157831117,172.30203590153647,34.501844300015364
9,1800.0,87.40817722796109,35.396585778850245,52.01159144911085,374.0524447078087,149.73881735716142,224.31362735064732,41.81767810002202
10,1980.0,96.62204807635158,40.21838700946664,56.40366106688493,470.6744927841603,189.95720436662805,280.71728841753225,63.37808990001213
11,2160.0,104.3066644878072,43.73250705380523,60.57415743400197,574.9811572719675,233.68971142043327,341.2914458515342,45.35350460000336
12,2340.0,111.46624424914853,47.81617764114757,63.65006660800096,686.447401521116,281.50588906158083,404.94151245953515,36.811571099970024
13,2520.0,118.65561840225493,50.84065778676089,67.81496061549404,805.103019923371,332.34654684834175,472.7564730750292,35.07233009999618
14,2700.0,125.89274574571118,55.222371826460694,70.67037391925048,930.9957656690822,387.56891867480243,543.4268469942797,35.6927792999777
15,2880.0,133.28276678214274,58.31743829862172,74.96532848352102,1064.278532451225,445.88635697342414,618.3921754778007,35.78532460000133
16,3060.0,141.03594968919435,63.46937081811607,77.56657887107829,1205.3144821404192,509.35572779154023,695.958754348879,35.324490599974524
17,3240.0,148.6338956990369,67.69839732543097,80.93549837360594,1353.948377839456,577.0541251169712,776.8942527224849,36.54759249999188
18,3420.0,156.48227287511037,73.60321713581588,82.87905573929449,1510.4306507145666,650.6573422527871,859.7733084617794,36.29242160002468
19,3600.0,164.6759471231657,79.76458299405125,84.91136412911445,1675.1065978377321,730.4219252468383,944.6846725908938,34.020043700002134
20,3780.0,172.87108325820103,86.38900668905063,86.4820765691504,1847.9776810959331,816.8109319358889,1031.1667491600442,56.96903929999098
21,3960.0,181.21395947348068,91.83998710405517,89.37397236942552,2029.1916405694137,908.650919039944,1120.5407215294697,44.867062799981795
22,4140.0,189.725393224595,98.6202707285369,91.10512249605809,2218.9170337940086,1007.2711897684809,1211.6458440255278,44.04499350005062
23,4320.0,198.0425995954152,105.53926980635468,92.5033297890605,2416.9596333894237,1112.8104595748355,1304.1491738145883,35.599498499999754
24,4500.0,206.23413173497727,112.11541399970342,94.11871773527385,2623.1937651244007,1224.9258735745389,1398.267891549862,35.82575309998356
25,4680.0,214.49142532468602,117.76305796799828,96.72836735668776,2837.685190449087,1342.6889315425371,1494.9962589065499,35.56401170004392
26,4860.0,223.00631255221572,127.24219149839315,95.76412105382258,3060.691503001303,1469.9311230409303,1590.7603799603726,34.39592300000368
27,5040.0,231.9982691951775,137.07835228299996,94.91991691217753,3292.6897721964806,1607.0094753239302,1685.6802968725501,33.97270630003186
28,5220.0,233.61875056435528,141.1182850422003,92.50046552215497,3526.308522760836,1748.1277603661306,1778.1807623947052,35.259141299990006
29,5400.0,219.34474999959218,132.9730594428258,86.3716905567664,3745.653272760428,1881.1008198089564,1864.5524529514717,34.27880550001282
30,5580.0,197.6287048064944,120.2621233149317,77.36658149156271,3943.2819775669223,2001.362943123888,1941.9190344430344,43.228972299955785
31,5760.0,178.5814113269201,108.70655060039249,69.87486072652759,4121.863388893843,2110.0694937242806,2011.7938951695621,34.21517739997944
32,5940.0,162.07382627497142,99.18989436462611,62.883931910345304,4283.937215168814,2209.2593880889067,2074.6778270799073,34.244311599992216
33,6120.0,145.46706570379885,89.34967429111173,56.117391412687134,4429.404280872613,2298.6090623800183,2130.7952184925944,34.04799260001164
